id,checksum,game,game_feature,included_feature,note
834,4befe918-08a6-3989-dfac-6bebe8509f1d,25875,226,1,
835,d07fe26e-fd3c-f1b7-57c1-4d026a191a8a,6801,227,0,
836,fd5f1871-68d3-ec4c-0e2e-327808286d1e,53019,227,1,
837,0038a92b-137f-121c-f4ee-f4423396db41,41616,227,0,
838,65350588-9c03-a84a-7444-17a9439b60d6,42943,227,0,
839,e8312681-0c99-975a-a7e6-3940dbe697ab,51531,227,0,
840,af52e209-9e67-9894-9094-8d8a62de85cb,7829,227,1,
841,07b8442e-579a-b78f-09ad-92e393e0f090,6801,228,0,
842,761375ff-1d31-d1c5-9381-413a3e14099f,53019,228,1,
843,fac758b2-51e7-e1f7-7239-b4dd4f8513ca,41616,228,1,
844,126ce287-c23b-fa53-f2ca-3312135696f8,42943,228,1,
845,1d13596e-68e1-13bd-a19c-7276e8454946,51531,228,0,
846,77242ff4-8174-7472-5cdc-bc650cb4fbda,7829,228,1,
847,80593176-51cf-69fd-8f69-7218dc63b6dd,6801,229,0,
848,e6230f68-1300-c026-2d60-e9d2ed12edf9,53019,229,0,
849,0483f103-ba1e-fd1a-8d94-85e725c513bd,41616,229,1,
850,4d7040d3-a669-9766-d284-0e9f4d9d53e9,42943,229,0,
851,4bc03f9d-8ae9-82c6-895c-5da5d3fb1af8,51531,229,0,
852,f74fb9ae-8695-40c5-ae12-f7a1bfb4dc6c,7829,229,1,
853,f5ad2e62-c303-6ff6-cb3d-74527088934c,6801,230,0,
854,619d891e-02d7-8ec1-a79f-51261845ebcd,53019,230,0,
855,18226038-b096-a700-2803-a539bf3d9f67,41616,230,1,
856,caaf7e63-459b-3285-4351-36f5b9ed39fa,42943,230,0,
857,b465cd8e-057a-84b9-6a57-a15bae54585c,51531,230,0,
858,dec1abfb-6aaa-00d8-6d77-27e4d6f4428d,7829,230,1,
859,5cd3bf57-07d2-2ba1-911e-a390cebccca2,6801,231,0,
860,9b3f4585-5482-11c9-daaa-9b04af0c3669,53019,231,0,
861,f790cc5a-ae4c-5a7a-bbd4-4478bfcb343a,41616,231,1,
862,4b69c160-feec-e0a8-f31f-ffac7872841e,42943,231,0,
863,ee85ffef-baa0-4da0-cdf9-9b1992676b6f,51531,231,1,
864,9982ab87-3aea-1f72-426f-c1c70971af9b,7829,231,1,
865,e033b43c-83d7-ed11-6df1-5ad6f628d72f,6801,232,0,
866,9b240f74-d2d3-2dca-b895-89f30bca1708,53019,232,0,
867,06c33b88-3e5f-1c2c-381b-6effe1177227,41616,232,1,
868,acf6c77a-112c-98b4-10a0-0e2206f3d605,42943,232,0,
869,47f52344-2c2a-7074-133b-48131f74edf7,51531,232,0,
870,3ef96077-e5ec-4aa3-971b-534191ddc0e0,7829,232,1,
871,ea600e84-2d38-625e-ee81-154c1bbd8629,6801,233,0,
872,4b2b83e3-d39f-d7c5-95bc-a473d021a662,53019,233,0,
873,ccfc8319-b433-fa1e-117f-162436b70d64,41616,233,1,
874,250b05f5-85e4-4e53-1922-4d54dbd4ebc0,42943,233,0,
875,c84be538-3421-f768-0310-24a398e17e80,51531,233,1,
876,8993b750-9359-4bf3-22b5-681b6e27b0e0,7829,233,1,
877,c69b78b2-92d3-5fbf-831a-7b73283cf336,6801,234,0,
878,854278ff-5030-ab49-ab36-d55700af743d,53019,234,0,
879,99634e1d-ba43-3110-fe3a-835939c6d753,41616,234,0,
880,8c4e25ad-b79c-0063-fafb-b930e0d2ad64,42943,234,0,
881,f27f3e92-540e-af03-0687-908e6be1f568,51531,234,0,
882,4ad85aec-0373-319f-a53f-203ac27d9a7b,7829,234,1,
883,ff2a158e-299f-d385-7faf-5a14b4e1c15a,6801,235,0,
884,96159320-c03c-5189-5182-60f22a504a26,53019,235,0,
885,d62b241f-07f3-0ae0-2626-96dd78f6c169,41616,235,0,
886,0b4850ab-2384-9ba4-460f-a0d3cc175c11,42943,235,,"The Limited Edition is a “First Edition” pre-order only release, meaning that all pre-ordered copies of Far Cry 4 get a free Limited Edition upgrade."
887,404bcfc1-a94d-7954-f708-b2e0742ef0c3,51531,235,,Exclusively sold on Ubisoft Store.
888,fb3ab4ae-8c15-3d13-546e-40d4f64ea99f,7829,235,,Exclusively sold on Ubisoft Store..
889,55f9af7d-fbe3-3d09-f45b-2510d4e7a558,6801,236,0,
890,2a342456-487d-7209-da2b-1523024678c0,53019,236,0,
891,7b84096d-639b-1d5e-0105-ceca76955500,41616,236,0,
892,a09704d3-4d1c-08bc-54dd-153752f2a939,42943,236,0,
893,49bafaee-441d-c9ee-11eb-015503e6f7a0,51531,236,1,
894,abf21244-5427-c85e-13bb-95237164b87f,7829,236,0,
895,f11aa461-28c8-4dc6-5ec2-42f65dbf10bd,42955,228,1,
896,9be8078d-0f76-341c-14f6-67c6d2dcdfe0,42955,231,0,
897,7f5250fc-3b7f-1549-36b6-59d6ff180db3,42955,233,0,
898,8604de93-2b4c-a6ee-451d-3c0f044bcc4f,42955,227,1,
899,8201237b-58c5-73fa-4c3d-cf09979791ee,42955,235,0,
900,2861dd67-3eea-b757-3ab8-4b538425c256,42955,229,0,
901,114a0eff-5800-72bb-d889-b581af434bd5,42955,230,0,
902,9b75f277-ac1c-4d5b-6f52-d67b7631d5d0,42955,232,0,
903,fd35116d-c6fb-2305-8a4e-1bd003b99735,42955,234,0,
904,c1f959d3-4a4e-797d-77de-95ba967c7a9b,42955,236,0,
905,7403c2f2-9dc7-e405-14d0-379446e33eb3,38025,200,1,
906,cfc86c5a-ac15-afe6-a91f-581a8f02828f,52133,200,0,
907,4acef238-3048-a1d3-f0ff-f4d658427c2f,36952,237,0,
908,c78bf16f-e13b-58ea-b6a3-82da5724aa0d,38025,237,1,
909,03840fd1-c0b0-75e7-bf84-c98653e94198,52133,237,0,
910,5d372b4c-0d74-be9a-fe81-e3c312a275fc,36952,238,0,
911,850c76fd-e1db-e2b5-8311-7694e1667893,38025,238,1,
912,eee8bb2b-0950-153b-ca1e-1e85d2ba8cbc,52133,238,0,
913,c130f6b7-c033-72fc-1154-fba0dcb5ed09,36952,239,0,
914,eb79e48d-4a34-2a71-3bbf-537c7b262334,38025,239,0,
915,2cc0e371-6477-d67f-f285-2e7d55ead9c3,52133,239,0,
916,46889e24-45c9-9d17-0884-a1a716b0616a,36952,240,0,
917,e56ee886-5074-de93-2ef4-44fb35819e7a,38025,240,0,
918,bae45eb6-7fe2-16b4-0c9a-806abe5c7d83,52133,240,1,
922,15555bf2-92c7-2fa0-7dab-55a9b9cb052f,28540,242,0,
923,fa710236-37b2-bce5-b044-724fe8f1e1ea,39046,242,0,
924,fdc299ed-1689-fc2b-d57c-07c350ebe0df,39047,242,1,
925,ddf0b903-fc64-b568-eae6-7f4e01ece953,39034,242,0,
926,5bae05b4-eab7-60a8-bb7a-e9a63c0e2a93,39045,242,0,
927,0d4d7566-9849-18d1-e1d0-007c29f9ed88,39044,242,0,
928,c8cadb56-8553-0433-96b7-b74447e9cf13,28540,243,0,
929,88fb7e3c-669d-d798-574a-532c14470a2b,39046,243,1,
930,838b1407-d850-f2b9-0d27-aa275be67d90,39047,243,0,
931,0140acb6-880f-880d-52c9-248836c14520,39034,243,0,
932,b6a60ff0-fe20-a97a-f2b7-5d9df29c6cbf,39045,243,0,
933,f7548337-eada-5d21-12e6-5a97793f478f,39044,243,0,
934,6935bd6d-3114-7c24-ca4e-5219334c753e,28540,244,0,
935,48c6ccf6-c6f5-b3df-e76a-32662e794ac3,39046,244,0,
936,3413b207-ce25-efd3-f784-8fa0688a3cb4,39047,244,1,
937,fb7a8605-6a62-cb32-4927-2acec4323166,39034,244,0,
938,69009611-ea6a-a89e-f0f2-05a4b0bba9fe,39045,244,0,
939,4d694262-97f5-b3ea-dcb9-787e24181b98,39044,244,0,
940,a70d22f0-dbe1-3385-afed-c16f0250f272,11161,245,0,
941,508d1d23-68a6-57b8-0711-9c4550cb6fa3,2026,245,0,
942,507be766-b758-9989-3e14-c0f46edd8779,11003,245,0,
943,a4f88d58-e0cf-7cd7-d9a7-d4e5f53fecd4,9624,245,1,
944,b082a003-1952-10da-8d7c-7d1ba2b376c8,53622,245,1,
945,d3cd25e8-96d4-10a2-574e-8119ba6684c6,7394,245,1,
946,ee15c1e3-bba9-d0dd-78e4-905b22785c5d,5245,245,1,
947,7f7b95cc-bf6a-8a4b-1da5-dbd2bac5288f,11161,246,0,
948,667ffdc3-738e-7e8c-12f0-6dccbc9180ae,2026,246,1,
949,511644ff-2faf-d058-2bea-b9d044935612,11003,246,0,
950,bcf9937a-db1c-4f4e-9b3c-8921b69c3735,9624,246,1,
951,841fd8e1-eb99-4856-dde0-cebbd7acf3a5,53622,246,0,
952,aeeee89b-6d56-a837-bce5-4fa939bdb7de,7394,246,1,
953,9589a2a3-aa1b-8851-13c0-7ba185024819,5245,246,1,
954,78f62b02-3198-b1a9-63e3-5b5413033641,11161,247,0,
955,4efc0ce3-16cb-47c5-2db5-85fb86ef1e6b,2026,247,0,
956,e9717615-ffde-6008-b009-3a0ebea2c23c,11003,247,0,
957,a3337bee-bc1a-0807-30b2-f8e834c05a0e,9624,247,0,
958,46c5e557-f0a9-5fc3-bf54-4e3af181271c,53622,247,0,
959,75706cd1-b7aa-d3c4-ec3f-b8c8b2170e64,7394,247,1,
960,73411f85-979d-ba6f-aec5-693b6074b896,5245,247,0,
961,b77f103b-083f-a5a5-0f07-d3e3e99c9948,11161,248,0,
962,38edc71c-9923-9254-23a1-1b240aee0b2b,2026,248,1,
963,b8b66c36-8fa0-aaeb-1363-28c3b363c7d2,11003,248,0,
964,1d6e2720-6899-6cc5-4987-5d44f89f1eda,9624,248,0,
965,5e0d9d41-bbc5-844b-5654-50ed9ee8cf3c,53622,248,1,
966,160fefdf-09fc-0465-a7cd-145e7b3f2631,7394,248,1,
967,477e41e8-cc92-e30d-2593-58acb0cc2d03,5245,248,0,
968,3962fa5a-9a56-a082-e580-503f820ad649,11161,249,0,
969,ec1115a1-648b-6724-f355-c715f8806fab,2026,249,0,
970,91f15771-3f5a-6d86-7762-f4bb558842df,11003,249,0,
971,a5fcfe92-b219-10b1-e5a4-90ec53b72b47,9624,249,0,
972,56116676-837e-95ed-8a6b-ea0c86ba3919,53622,249,0,
973,8ab5256f-89ca-ef16-14bf-6ae739badce5,7394,249,1,
974,c166810d-3c5d-d50a-f20f-71464ecd492d,5245,249,0,
975,8c69332e-c19e-9818-a8c9-b993cff03143,11161,250,0,
976,fb476591-243d-ab29-32a7-ba89f732fcd3,2026,250,0,
977,d2d7994c-cc78-4ac7-5db3-0a5d7f44cf08,11003,250,1,
978,7fc00d50-edda-aa01-28ea-6522fc7543da,9624,250,1,
979,7cbb3d91-a9e9-bef6-4407-9e49a5471b42,53622,250,0,
980,60154fe3-8397-854d-7c32-d9c939548e9e,7394,250,1,
981,32b36648-8753-1ecb-8bba-196776de32a3,5245,250,1,
982,bf306c5a-019a-d7ed-fcb0-d7d1b1238d6d,11161,251,0,
983,21923bf6-f51d-09ae-2205-317e4edc2cc9,2026,251,0,
984,fe606df1-ac38-de7f-89bb-25f31007bd75,11003,251,1,
985,9e1ba233-252e-c98a-7b24-b0d093df5f50,9624,251,1,
986,bf3e0304-8d33-7966-ed93-764e04580916,53622,251,0,
987,11259441-3229-84c8-ae15-c5b5221a122c,7394,251,0,
988,0982eba3-91b1-5679-0dca-0fc7b964c772,5245,251,0,
989,c008225c-00fb-253d-8e2a-3d524e61127f,11161,252,0,
990,cfec236a-03d0-feed-ec99-dadf7a3a292d,2026,252,,Exclusively sold on Amazon.
991,cdc11ed2-0185-bf90-af83-a48352220c2a,11003,252,0,
992,05de60df-0117-4091-1575-d7e0698ab29c,9624,252,0,
993,077e008f-2a75-d28e-4bef-944b70470add,53622,252,0,
994,abede4ed-806d-ecab-20e9-862bcdec2cf2,7394,252,,Exclusively sold on Amazon.
995,e9281e87-ceb1-c8cb-7966-166c04d480e2,5245,252,0,
996,803db163-cbcc-421d-f3b4-5daf89876958,27421,253,0,
997,7dc5bb64-a2fa-7932-cf20-854dc578ddd5,53359,253,1,
998,77cc79b2-ad0c-9e41-cd90-d02c9f08b906,53358,253,1,
999,bc0b53d6-b246-415c-a119-d81443f242dc,27421,254,0,
1000,d26fc551-e24a-ce62-ed55-fb4fa3d5a8cc,53359,254,1,
1001,85c652b2-feb7-6853-2329-274a758ed48f,53358,254,1,
1002,6e2afa45-bd92-ac39-3d69-764e4311a5e7,27421,255,0,
1003,6af2f103-db4a-f1bf-e904-f073d00a255e,53359,255,1,
1004,098be1fd-4cb4-24cf-cb05-f6f021a3f894,53358,255,1,
1005,26e29859-20af-7b9b-be51-6daa80cd6e9e,27421,256,0,
1006,c7caaceb-9318-1bed-df09-22a101f4a1a9,53359,256,1,
1007,485700a0-c115-91b7-c7e4-582d128d5947,53358,256,1,
1008,0bcc9644-a70e-f8bf-b3ee-8bd88db6ecd8,27421,257,0,
1009,446b98bd-4e54-cbd6-0ebd-492e5882fcd2,53359,257,0,
1010,b7b40122-474d-9027-493f-d8b0e341ee71,53358,257,1,
1011,5e946ede-0b96-681c-35fb-4af633a0b173,27421,258,0,
1012,7e791bbe-f01b-2140-d45e-b9b4b34a0959,53359,258,1,
1013,71f36e8f-f0cd-bb8b-976c-533f658694ec,53358,258,0,
1014,70cecb33-3c69-771d-95a2-75458eda2a69,27421,259,0,
1015,7abd1b6c-1d35-4652-d4df-b204b39e01c1,53359,259,0,
1016,b95c96fd-c74b-ebf7-7fae-f24cd5b463cb,53358,259,0,
1017,298c2fe6-2f95-6e3f-fb49-087f02038b19,36986,253,1,
1018,4fc9aefe-8ef5-be20-bedc-c233fd51c6ea,36986,254,1,
1019,0326a3ec-1cb0-aedf-1dd2-be93163f6ed4,36986,255,1,
1020,e6f1861b-57e4-7a40-3c53-0acc7314028f,36986,256,1,
1021,c0dfae0c-448d-f833-5b76-cf934266fd43,36986,257,0,
1022,1ea5fd24-d30e-561c-c4ef-99ac289d4331,36986,258,0,
1023,ad0da4ab-5107-6d40-3687-2c43e0711cd6,36986,259,0,
1024,3a3e72e9-221d-a16a-454f-9691f849640a,27421,260,0,
1025,6d0c26b3-be9b-9230-71eb-14b26d2f3238,53359,260,0,
1026,23293684-53fe-964b-fe45-1fdc4c32fc59,36986,260,1,
1027,d1d9e866-da85-d5da-5738-cc051f50dea3,53358,260,0,
1028,50325b5f-800d-932a-396f-78995c8fb12f,27421,261,0,
1029,36b20162-0320-3748-2d1f-5336113d835c,53359,261,0,
1030,b894b6ea-d4d4-7d80-391d-22a021ecc90b,36986,261,1,
1031,d7e72513-d5cc-5514-31d7-e72c7ad1846c,53358,261,0,
1032,e043a56e-4bb1-4b0f-cb53-c510a5c061f2,27421,262,0,
1033,f544f315-76fa-085e-7b7e-d1a9c22d583d,53359,262,0,
1034,2e752a0e-7f77-e5ce-099e-6ee5c2d53f23,36986,262,1,
1035,45927a4b-5ecc-b914-7ee9-7603c9d9c414,53358,262,0,
1036,d4abc6df-4107-d89a-2291-e676e1670402,27421,263,0,
1037,ef918904-a437-f22f-a749-52b361d98e13,53359,263,0,
1038,f0b5c954-0cf8-ed7d-c11f-b8cb69dabd2f,36986,263,1,
1039,4418c9b4-df02-0cf7-aa20-74d0f242bf85,53358,263,0,
1040,39eaaf9c-ffc5-6113-01c0-5991d99de365,27421,264,0,
1041,1d2b18c0-6f8c-80dc-5ff0-e2d03c452a44,53359,264,0,
1042,ed0029c3-0a1d-6529-c579-ffce60779259,36986,264,1,
1043,58fe7a80-18d2-59b2-1f1e-2ce1f7f492eb,53358,264,0,
1044,f8dab55d-2cd2-f457-e61d-f7b3fbe5f876,27421,265,0,
1045,8d2a00e0-9609-6782-6369-466ee2a130bd,53359,265,0,
1046,9ba96c85-048e-1c7c-b422-4afe46805897,36986,265,1,
1047,3a8dbd59-1edd-4e2f-ce8f-c57f8367829f,53358,265,0,
1048,c8cd6d92-4c99-7bd5-1131-024a527a793a,27421,266,0,
1049,5f18e173-79fe-e980-26b3-55eaf9038f00,53359,266,0,
1050,f7f79d11-e012-5c0c-841b-6d831ead13d8,36986,266,1,
1051,e8b083c9-23d9-6956-baa0-50c3e07d0a7c,53358,266,0,
1052,8dff59b2-5100-bc90-b31d-a63703e907b8,27421,267,0,
1053,32e49767-c557-b31e-05f0-36eed654b07e,53359,267,0,
1054,c14352e1-8a2a-93e5-79f0-b823c670809b,36986,267,1,
1055,66a5a0cc-5b20-f137-7518-b1516920f8f9,53358,267,0,
1056,abab3d70-0742-7929-7c58-945e728e4eae,27421,268,0,
1057,eb30fa31-5dc4-6615-ac44-aae5e002ae1b,53359,268,0,
1058,bab3c2eb-affd-9f6a-fee7-7765b3dfca45,36986,268,1,
1059,9ff33a38-02fc-7cd4-4243-094e83223294,53358,268,0,
1060,f4434be8-2370-88e6-40b7-5016a06f4339,27421,269,0,
1061,1d8c2082-1c7f-fc48-2e39-cf672c61ea0c,53359,269,0,
1062,2e24e49e-e25e-4ee0-87d3-bba07b182180,36986,269,,Exclusively sold by GameStop
1063,9b565837-c0df-8305-8f30-35c09d3efb05,53358,269,0,
1064,a6eaaef7-7133-bef9-8a38-dd4a63d66104,9630,270,0,
1065,281abd75-d71c-3ee2-8988-3175b6bd98d7,45130,270,0,
1066,0d8b0635-8485-76c2-7d2e-07656a6b0745,54612,270,1,
1067,5743c259-54e4-ae63-0782-224defeccf92,72379,270,1,
1068,eb3e3ee7-f711-2cef-1409-0988515e8934,9630,271,0,
1069,d1337872-e962-8570-c3e2-6373e7faca70,45130,271,0,
1070,7fc35c5b-54ca-a8a6-ab48-7efd00c372b3,54612,271,1,
1071,ce4b520d-5c00-c893-c6a3-c1f3ec221671,72379,271,1,
1072,b7bad9f0-9c41-b5c0-3792-1894e28d549a,9630,272,0,
1073,7a2edcb0-bf6b-34a3-a094-99cd93059bee,45130,272,0,
1074,695bd9db-9f49-c888-c715-237e4dc45a35,54612,272,1,
1075,5dc455bc-e960-1ff6-00a5-3fcde6cbe4e9,72379,272,1,
1076,83a58ecd-09f7-fd61-0289-f63432e593cf,9630,273,0,
1077,bed171a1-95b7-ddee-3a10-e79b7cdc68cc,45130,273,0,
1078,5df6cef2-d3fa-ed3b-1c39-84970dec0b29,54612,273,1,
1079,06ab0fb8-ce5d-bbe4-3e21-21ed77062b27,72379,273,1,
1080,d3a2588f-9abd-470f-ce7e-9700093b548a,9630,274,0,
1081,32bdd49b-ea8e-9ce2-9d89-9ed18bef6584,45130,274,0,
1082,7be93070-d9e9-027c-61bd-950d80a4ea49,54612,274,1,
1083,bbd9efb5-1cb5-6433-bb11-d9e56bd2a0ac,72379,274,1,
1084,bb7f55a2-2fa2-6720-f86e-a727d2bee434,9630,275,0,
1085,74bce4a6-8304-3ccb-adf5-24ae48d6e664,45130,275,0,
1086,c26dea57-2c71-18fb-51ed-93090cb06534,54612,275,1,
1087,9c6df207-37c4-2260-2ca5-f5fb7317e06c,72379,275,1,
1088,f1806449-b161-c34b-2e86-fe7d8445ca14,25657,276,0,
1089,2e4404f5-7a40-12d6-e117-ae2760fcecd1,52887,276,1,
1090,0346ee79-4a52-cc93-76f7-d10132df7482,25657,277,0,
1091,f8769184-762a-fe75-1f0c-9c91c5c0f4cc,52887,277,1,
1092,166399c8-faff-55f8-4b6f-220c23937041,2,278,0,
1093,c39dcbe9-adf3-b4aa-fb17-cd347a987659,9227,278,1,
1094,0824c07d-9fa1-95e1-7804-91c755284e68,2,279,0,
1095,f347e39c-a6f5-6e0e-3c97-b24009517315,9227,279,1,
1096,86b9b820-66dd-92e0-a81c-e06fd7b35a3c,2,280,0,
1097,4468dd99-a47b-51a0-b1d4-121a91b6a1a6,9227,280,1,
1098,39400e24-e161-1158-ef44-4da3ec7d61e6,2,281,0,
1099,42671968-402a-bea4-33cb-98d7d2df0440,9227,281,1,
1100,fc66bf0b-cf70-a841-1dc0-94e22dcfe1da,2,282,0,
1101,d14b4034-9b43-8e73-5645-d596e24f33d8,9227,282,,"Some other changes from the original include a re-textured version of Down in the Bonehoard, a major gameplay and storyline change in the Lost City mission, a tweaked Undercover, and a huge add-on area in The Sword, which by itself is roughly the same size as the original mission. "
1103,429ab31b-7875-003e-dc9f-d5c17671d021,72381,191,1,
1105,101c04b2-2419-8f84-26a4-90d5db3b0423,72381,192,1,
1107,ef5e24ad-98f4-fa74-45e7-3e844239b29e,72381,193,1,
1109,ad5ce9dd-b158-03df-7183-223b2b1ee2bc,72381,194,1,
1110,899e8b47-d730-f150-f131-57d635bf5fe4,72381,195,0,
1111,68cf8fd2-7014-8541-5738-ff62483206da,72381,196,0,
1112,284b281b-49de-5613-a5df-44ab1d1f3237,72381,197,0,
1113,5377da8f-eaf3-707c-4764-eee26ea5e96b,72381,198,0,
1114,0285c4cc-130b-165b-13a8-95e26ba710d4,72381,199,0,
1115,201fd2bf-529c-7553-5bfb-e208c5594e81,15,283,0,
1116,eb85e48a-7e91-72b2-7187-a71bcda6f872,43022,283,0,
1117,377fed76-832a-a791-7e60-e0578653487b,72381,283,,Exclusively sold on Amazon.
1118,81a4ae86-8a77-42c0-bf72-faa5ed1aafd3,21892,283,0,
1123,63e7acea-b7f6-b9d5-000c-6f7770ad2885,15,285,0,
1124,20c58a6a-4264-156d-1bd8-2bfcfa0d3d08,43022,285,0,
1125,028a2142-6d73-c8de-41d9-17cfdb9e2871,72381,285,1,
1126,00468971-51b5-092d-c825-2b7a4ee7bfad,21892,285,0,
1127,481518d4-c177-c071-7ac1-06f76fd94e6e,11133,286,0,
1128,89500599-ae9d-f6fe-de4f-f8a14a01019c,41637,286,0,
1129,b440323f-5cb6-a49c-ca6b-e6f70f1e2d00,42941,286,1,
1130,ad1443e6-fe92-a66f-3e74-03a3b471f42b,28210,286,0,
1143,0b798f6c-eeba-9fce-18a5-8ec8c9ac30e5,11133,290,0,
1144,60fd59b5-18f5-cd3b-82c8-8dca9b86f38a,41637,290,1,
1145,6cbdcfa5-93d9-37de-fa6f-1a862aa273b5,42941,290,1,
1146,55578d0f-42fd-3e82-6fc2-17e4c41a070a,28210,290,0,
1147,cb62066a-fbfb-e62f-f69f-e3d6d8e075d5,11133,291,0,
1148,5ad9dabb-ed93-4a3a-d3c5-38df5bfcd7af,41637,291,0,
1149,f0339b44-5daf-828f-fc86-9db31e43a699,42941,291,1,
1150,838aa11b-5bca-02ea-b7c4-ee8dc09fc906,28210,291,0,
1151,788e5a29-c0e7-47ea-c19e-3f3a5023f8f7,11133,292,0,
1152,7170637f-9c38-431e-d322-c733c7618d7f,41637,292,0,
1153,4c560490-3233-c1c5-c114-3e6a76efdaf0,42941,292,1,
1154,19228ee4-a317-c0a1-85c1-8e2b4b3286d8,28210,292,0,
1155,f75ac0e3-05b9-717c-90b3-0d1f97e40a71,11133,293,0,
1156,c4ae4b57-a7f6-6add-018e-fbc450a3fb1d,41637,293,0,
1157,bb957742-8bba-b4f5-f053-cd02367d78f0,42941,293,1,
1158,75b930d7-24c3-554e-2aa1-ed6fedd18d2d,28210,293,0,
1159,200448b7-7405-2743-263f-507ddff7e9ce,11133,294,0,
1160,aa05dc81-b517-2ed0-5950-c9c4483a783f,41637,294,0,
1161,416ae95e-767c-5c70-52dc-5410d33ee83b,42941,294,1,
1162,7f99376f-f83a-0676-f35e-8a6697f0ca77,28210,294,0,
1163,1d9d9085-d8ab-2487-4f71-d3d6eea878c4,11133,295,0,
1164,dda434a6-4ebc-980d-9220-a52dc323bb2f,41637,295,0,
1165,72559c05-b6b3-488b-65f4-e90d3a3f942b,42941,295,0,
1166,8c86df92-578e-cd1d-f12b-02b41e520f07,28210,295,1,
1167,01f75f92-d4ba-f9a9-8738-a964e793ddd5,11133,296,0,
1168,53e4db16-8fbd-d4b8-3b61-138b2a2748e2,41637,296,0,
1169,42d2eeed-b97c-98f7-e7c4-f7acba5a43be,42941,296,0,
1170,648b376d-55e2-0893-19c4-b7f336528a35,28210,296,1,
1171,c5928b3b-01e1-e1d4-4000-b390fffdf56f,11133,297,0,
1172,94240e7b-ebcf-5a9c-0dfc-723f616c5e91,41637,297,1,
1173,87e3c4b0-27c7-110f-db08-dd9c2d4b2487,42941,297,0,
1174,2bf8678e-4f7f-7120-dea7-ae7c7d89e3c1,28210,297,0,
