id,checksum,game,game_feature,included_feature,note
1175,0ed0008f-d346-a4d3-a67e-c2147579c131,47486,293,0,
1176,8c88ec91-cc33-5112-03ad-68bd5bbf6ce9,47486,286,0,
1177,4544f63a-55d8-35d3-84fa-e731566fc0b9,47486,290,0,
1178,632a739e-5557-e249-d6ac-4aced670176a,47486,291,0,
1179,6879ef77-2c6d-8696-dbf3-fb73177d24bf,47486,292,0,
1180,98dcd25f-d861-62ab-5043-8121b9dbe1b4,47486,294,0,
1181,504f75ed-d520-c7e5-6663-f6580ac8e485,47486,295,1,
1182,1135e2cd-d9e1-f529-d529-f6e66ddbfa2b,47486,296,1,
1183,38737c78-665e-bd48-3bdd-214fab157216,47486,297,0,
1184,e786e685-9471-4d17-8b79-0778d56027a3,11133,298,0,
1185,f2fbf3f3-63fd-bb8a-49a4-13ba20b0b94c,42941,298,0,
1186,6a2e38c1-1d55-4035-dd6e-1171c078f330,41637,298,0,
1187,3d9c6c5c-d229-9a12-4680-127cdf308a04,47486,298,1,
1188,8d9fd115-84aa-2cc7-da8e-ed3de3bfa315,28210,298,0,
1189,b92e4259-d499-8144-5484-6422214263c0,9536,298,0,
1190,f9d70a67-2335-db2c-6aa3-47e01a7cdbda,9536,293,0,
1191,d332ba3a-a55f-01c4-28b6-5480a72e1d82,9536,286,1,
1192,7eb1188a-13c2-b35e-d69e-1909438af148,9536,290,1,
1193,93eaaa9d-9888-9c48-7b8b-6605acf9db38,9536,291,0,
1194,59cbc7b7-1ea2-2a93-1aed-5b1973175147,9536,292,0,
1195,d1e8bb44-deae-74d8-718b-b91900de5803,9536,294,0,
1196,6fb2b33c-b470-581e-68b1-2c862bb89917,9536,295,0,
1197,db5e66eb-688c-2691-d287-279c7a516ee8,9536,296,0,
1198,8f8a3290-598e-e179-6389-e64ae1743116,9536,297,0,
1199,5aa77625-cec9-8d1f-b080-c48de8628f71,11133,299,0,
1200,c2cc1681-2798-a0e4-02bd-dd6a7a5ec6ed,47486,299,0,
1201,f05efb80-16d7-4540-acdc-56b8669464c5,42941,299,0,
1202,6a502279-1793-59ed-1e69-c2ddad8e0815,9536,299,1,
1203,c8fba10f-349e-206a-03eb-69b0abed3b74,41637,299,0,
1204,b3aeb1bc-9efe-fa59-11e4-ec1309ad84f1,28210,299,0,
1205,3ae3a0cb-cd41-48f5-3596-d02ef81fa894,7351,300,0,
1206,3163ff24-b6c7-0a9b-4c95-84f47bb0f349,41614,300,1,
1207,a6d176aa-a684-704d-5fb0-c294e2067160,7351,301,0,
1208,61f16657-f117-cc05-3750-6c026804ce7a,41614,301,1,
1209,16fa51d8-1bed-a64e-6337-4d98d65c498d,28204,302,0,
1210,c9bde405-7040-ed35-4dc4-8fca2f2a1565,52717,302,1,
1211,8257d7b4-2f10-d01c-cf50-a1e6f5a1161d,11499,302,1,
1212,e218cf61-74f3-33f5-ce57-62e5646aaa1f,28204,303,0,
1213,8b54e90d-9bf5-f093-765d-546223fd888f,52717,303,1,
1214,e1015a9b-ac39-50c8-36e7-ad3c010e082b,11499,303,1,
1215,edfab43f-bf52-6e74-04da-6ff760c78395,28204,304,0,
1216,ed10765e-5f64-9687-0503-3e226e29c068,52717,304,0,
1217,5433ad20-8352-31ea-84d9-f2806cf7956f,11499,304,1,
1218,35f01112-b56f-584d-056f-28ff40ba1a1f,343,305,0,
1219,5c909e76-1b60-7059-0c7c-88f6deff0cf5,41891,305,0,
1220,e6441f6f-bd0b-97d2-ed01-2225aa400f03,41888,305,1,
1221,516e6cb9-1285-d29e-762b-781b661b07d4,343,306,0,
1222,b10e2105-4426-54c7-255f-a3f80d79c269,41891,306,0,
1223,94f13418-ca3d-8ef5-321f-a945924bae7a,41888,306,1,
1224,8868d2a0-843d-9ffc-fbf9-6714cb16af7e,343,307,0,
1225,6ff3c822-685d-bb3c-374b-ccbe8badb45c,41891,307,0,
1226,2b38cc7a-b0f4-707d-ef09-c171cd293b48,41888,307,1,
1227,63823732-d94b-8dc3-1eba-e3e4492d6d5c,343,308,0,
1228,df34e473-a906-6bf3-592b-2134e3f63cdf,41891,308,1,
1229,8e56efb8-052c-da16-00b9-1cc5de41f653,41888,308,1,
1230,4cb7e781-6585-0d09-2bf2-583c3af5abdd,343,309,0,
1231,bb420935-3aa2-3e01-a19a-09f68c773e60,41891,309,0,
1232,cf932d7c-6b2d-5d9a-c168-3677e8ac85e1,41888,309,1,
1233,de18d829-76a1-9dbc-2ea7-d0e589fe705d,343,310,0,
1234,19e6f295-e2d7-e222-e73e-bd51310e157b,41891,310,0,
1235,7b486765-91db-55a7-0c8e-e0b97d841f0d,41888,310,1,
1236,371b817b-5f2e-7110-029c-1f2f967af9a0,343,311,0,
1237,f9a4d73e-fad4-204a-0b07-81cc1fe7a167,41891,311,0,
1238,d50be6fd-d944-f459-43e3-fe370b44dc21,41888,311,1,
1239,8329e821-331b-3e72-0a27-ff92e61ae38b,343,312,0,
1240,7d422b39-a7c0-6106-04d2-7c21a4db9233,41891,312,0,
1241,705a2277-e7fe-676c-81df-6d0b89993d19,41888,312,1,
1242,088ed03a-15c7-48d0-b872-24e1cab9281e,343,313,0,
1243,0aa64d47-ba8d-b9fd-0687-aba645563e42,41891,313,,Customers who pre-order Battlefield 3 received the Limited Edition.
1244,0b1f20c8-13dd-ac72-bca3-edddec4438f4,41888,313,0,
1245,32252792-418d-a7c9-ad93-5243582c8689,1981,314,0,
1246,dbaf4f0b-6b18-c911-31f5-6c0ad8753059,21862,314,0,
1247,500ea7e8-5760-f9b5-a926-6b6cdde233d3,53573,314,1,
1248,d17e2f16-6ba6-e70c-4839-0233f9e38ead,51869,314,0,
1249,ea341451-2219-75e2-6a4c-e40045b3bacc,1981,315,0,
1250,f3f3a1e1-230e-3d51-7ce4-0434128f8362,21862,315,0,
1251,64551e45-68d1-f576-f702-35b1a71e6e78,51869,315,1,
1252,113abb3a-7540-3196-ef0a-e4396f0fa84a,53573,315,0,
1253,45c0eb9c-02f5-8f23-6152-a03770837ec0,7707,315,0,
1254,1b7877ab-6bad-1b85-d8b7-7226866b0ca5,7707,314,1,
1255,83f34629-c339-a5d4-9d13-84c39f80d8fe,24429,315,0,
1256,b31583ce-6daf-1a13-23f8-176d47a984a4,24429,314,0,
1257,42cb1d29-c311-3e6a-3c48-7f10e7c52a7b,1981,316,0,
1258,fdf45045-2a5f-38cc-4b73-a6c39805fbfc,21862,316,1,
1259,d35da3d3-2901-3b1b-8a01-c0510700d666,24429,316,1,
1260,ed152e89-0a37-4567-061d-e47227ea43c8,51869,316,0,
1261,4f7d2295-fcb5-7804-357a-3ab5d26c40f9,53573,316,0,
1262,0db98905-fe34-ecb5-0ffa-411e3a26f83f,7707,316,0,
1263,4be6cd6f-9e8e-fee2-d370-0edb1dd88ddc,1981,317,0,
1264,1bf88d3a-9190-39e9-ffe9-7f3050ba54b5,21862,317,0,
1265,f121b255-b924-f075-56b2-01a89a7dff4d,24429,317,1,
1266,eb6664b7-c3e8-7c2a-dded-542274238e99,51869,317,0,
1267,69b8b17d-27e4-237d-b067-0eb58c548bbc,53573,317,0,
1268,374b338f-1eea-8bd9-c753-23e8b48dfe97,7707,317,0,
1269,f408facc-3d71-954c-7c5b-01fea6244858,1981,318,0,
1270,95c0a464-8fde-d523-3b8b-fa107554f82e,21862,318,0,
1271,856c982c-65af-3bf6-78d6-d7b85abd58f0,24429,318,1,
1272,4221d97f-e4c9-99e9-dc90-b20afc999522,51869,318,0,
1273,9a8e7589-412d-5e27-dd4b-3e37fd6d0d04,53573,318,0,
1274,a9bfdd28-d0b0-56e2-3537-d65c70a51fc3,7707,318,0,
1275,a23a1f2c-ce9f-6f6f-2671-6587bf99a009,26198,316,0,
1276,7634f53c-c3cb-0a71-838d-3f15c733cd6f,26198,317,0,
1277,422f7037-426d-17bb-1057-d847f8b8c1cb,26198,318,0,
1278,03e8be19-82a3-daa3-3682-a8e654518b96,26198,315,0,
1279,797754ef-133d-2725-d15e-5860fd8369b4,26198,314,0,
1280,6279f623-cdb8-a43f-6ca6-643a5e1d7d67,1981,319,0,
1281,954dae6f-f8e9-5b3e-5cbb-eaa7122f3d9a,26198,319,1,
1282,cd05b439-be1b-e57f-d506-99787eb496c3,21862,319,1,
1283,96ab314a-dcf4-75e1-9f60-751e82f4a2c9,24429,319,1,
1284,07909c75-ec53-9d7f-366d-ca6ad59b7b11,51869,319,1,
1285,b20d5d7d-a1a3-5317-bd87-d848552413dd,53573,319,1,
1286,b1507ae9-fc36-0296-3257-b8b881f1807b,7707,319,1,
1287,d18cfe8d-e3ce-de8d-24bd-b404aac07e0a,1981,320,0,
1288,d7833bff-7853-30bd-6960-c906dc7adc92,26198,320,1,
1289,c5c05182-84a9-5067-c4e2-c98c75609dc9,21862,320,1,
1290,4622ac94-390f-e879-2c2f-863289b924a6,24429,320,1,
1291,d972c5a3-2c10-0e4d-9026-3ba88ed9e7ec,51869,320,1,
1292,5e4c3e62-652a-bb9a-9fd7-fd76f28251ae,53573,320,1,
1293,e28f882f-fcba-ab4b-df28-19be28087399,7707,320,1,
1294,8275224a-ea96-3f06-cee6-cbd540971536,1981,321,0,
1295,1afbf83b-c1c2-e7b0-38b2-709a7366138e,26198,321,1,
1296,9d09c384-07ad-bca5-7e25-cd4c04217b47,21862,321,1,
1297,faa492e0-ccea-4c17-f486-8587bd579efd,24429,321,1,
1298,11e1dee1-6615-899e-128a-a9bf2136e7d9,51869,321,1,
1299,37a3def4-1ee8-4223-36e7-762bd5027db8,53573,321,1,
1300,78c07a7e-edab-13de-9328-a3fb8db29636,7707,321,1,
1301,25d32846-3602-37b8-d2e1-caac10124049,1981,322,0,
1302,00a2f0b2-1cf9-32c2-ad5e-3dd44c607287,26198,322,,Customers who pre-ordered the game received this version for free.
1303,6f8c3853-7606-2951-d6a7-d2b2a3aa50ba,21862,322,,Retail price was 1 million USD and only 1 copy available. It was exclusively sold by GAME. No copy was ever sold.
1304,ab7a12cc-08f3-f713-e865-e4069515a29e,24429,322,0,
1305,aa17619a-923e-a60a-75be-961bac1383c6,51869,322,0,
1306,835fb158-7a5c-0694-71c3-6cf40cee84cf,53573,322,0,
1307,3813c973-4e88-e576-f811-64c894c2d26a,7707,322,0,
1308,bf41b3b1-46d7-f056-7fef-b4a4f244e876,1981,323,0,
1309,2855dd6e-f708-4e27-e9f6-d99e37721d7f,26198,323,0,
1310,63c2135a-404e-29aa-4644-055aa0454f92,21862,323,1,
1311,193e8a71-add4-cca2-efc6-adf97f9b59d7,24429,323,0,
1312,4e0d0de5-d20d-b061-dedb-c6c4176cdc55,51869,323,0,
1313,542410ea-012d-b94a-47bb-5540ea835e9e,53573,323,0,
1314,228f6740-e981-6f43-b808-6d1ba1b40736,7707,323,0,
1315,12392c8f-19d0-8ea7-ec7a-9f49c8ecf7cd,1981,324,0,
1316,aae72e4d-86b4-4819-c55b-b47633a8a47b,26198,324,0,
1317,95e08cac-449d-c80b-c405-d2ffa06290ef,21862,324,1,
1318,d220410d-951e-0004-54f9-b57f73df3c3b,24429,324,0,
1319,c435e9a3-7aba-f5ec-d1a2-3ff50c1c3e35,51869,324,0,
1320,2b5856f3-36fb-c403-b250-781266874975,53573,324,0,
1321,a783284d-b3e3-0de0-29e4-e8d8c8eb4e32,7707,324,0,
1322,d9042ed6-c7da-a5bb-3738-07abcd7aaaf0,1981,325,0,
1323,37074f0f-e60a-517c-2fb5-e3ea0c2dc107,26198,325,0,
1324,4220f637-7c55-792b-865c-12b7db4c7f7a,21862,325,1,
1325,0e94c594-4f73-22bf-0825-74b78379149f,24429,325,0,
1326,d23eb2d3-c016-3ff5-363b-d58908550540,51869,325,0,
1327,25031ff8-368e-f0a3-ab36-779a7c25630a,53573,325,0,
1328,7bfaf067-543c-4fd9-77dc-dc78a7ed7f9e,7707,325,0,
1329,dc094259-e63a-215b-d3f7-f568e9ffcbfe,1981,326,0,
1330,e809bec5-693e-9ff2-82da-5ecdd341bdb3,26198,326,0,
1331,a89b242e-b73b-2332-2a12-3ea0f8609193,21862,326,1,
1332,d16807be-3c0f-3a78-228c-63f4a1a59c87,24429,326,0,
1333,e5fd3ff6-4e34-5f16-32ad-31cdfd9e7cce,51869,326,0,
1334,e3272a69-4682-8bb1-f410-5968e894d2d4,53573,326,0,
1335,67e0407b-237d-5d5d-9b0e-143a416b371b,7707,326,0,
1336,0164ca12-07ee-4aa6-d5a4-edad9d62083f,1981,327,0,
1337,60c0cb24-77bc-1e23-da2a-9b60b3c17067,26198,327,0,
1338,576bd3b6-3b30-d5ba-4561-fde0e0d3cd40,21862,327,1,
1339,7566d7e6-e506-c26a-1de4-04140ae36234,24429,327,0,
1340,b7e82be5-5113-b070-c58e-075c77b1d709,51869,327,0,
1341,885e11ea-69d6-ddbf-2ab1-f22f9a19d0f5,53573,327,0,
1342,97bb66b1-9e8c-4747-6ce6-3cd0d5f44d04,7707,327,0,
1343,3059a067-1afe-aa44-a88f-8b875c75234f,1981,328,0,
1344,f1d5b900-678e-55ff-ef18-5be7a0347e6d,26198,328,0,
1345,26196811-4f28-6598-b360-38c7105fe6f5,21862,328,1,
1346,c0b699fd-480a-02f2-b242-94ed54979da9,24429,328,0,
1347,9bbcb618-2376-ae54-0d5b-a29a98955cb3,51869,328,0,
1348,e337454b-7aba-1644-e13e-05fe0227d562,53573,328,0,
1349,3bda5bb4-d941-47a8-b191-0b30ae8be8e8,7707,328,0,
1350,79a3e086-78cc-b7c5-196b-2123da085db2,1981,329,0,
1351,38f7166a-7097-7f19-1f04-908a74f73670,26198,329,0,
1352,1de50793-e5e5-bacc-b6ac-162f2a403981,21862,329,1,
1353,c6720c8b-0ec9-b6c2-e266-cfa28d2a3cc3,24429,329,0,
1354,0549022a-c716-0e70-1569-aa1a529fc22d,51869,329,0,
1355,4bbfb084-f187-ed0a-ea0b-20800052b743,53573,329,0,
1356,b518d6f7-7bed-50d9-e6b7-f6824b2d0534,7707,329,0,
1357,8692e658-2510-b5b8-6bdd-0acdba5cba3e,1981,330,0,
1358,c12fc84e-0efc-3c68-64e4-67966315760d,26198,330,0,
1359,f1860f4e-aef8-095c-edf5-7c8c9684d0a2,21862,330,1,
1360,62e6d4ea-aa91-481a-a1da-fdf2e4fabbb9,24429,330,0,
1361,19592f4b-1061-8285-f30b-65cfd00970b1,51869,330,0,
1362,3e7fcc99-4bde-6617-f59c-b4cde99a138d,53573,330,0,
1363,84544860-91bb-eb21-d862-b37235654a99,7707,330,0,
1364,2e8a5e19-93f3-3d36-baa2-3358a079f514,1981,331,0,
1365,3ca07484-f42d-e7cf-9da0-1ab137e437e0,26198,331,0,
1366,a19fc0af-f56f-3bf5-06b5-4df7af257401,21862,331,1,
1367,6d7afd1c-32c8-d6b9-a7ac-7bf790130e21,24429,331,0,
1368,36281f0b-b11b-6369-7a1f-3087eaa9a7e7,51869,331,0,
1369,0a9b6a4b-63ce-4958-3e25-29b26f9975a7,53573,331,0,
1370,7c695f06-686c-0c10-cc1f-97fc021aa5ba,7707,331,0,
1371,8d7ee86a-21e5-5139-2472-ffa0b7656408,26766,332,0,
1372,e0ed496c-6629-c3b6-2075-911abc26a27f,27298,332,1,
1373,3e4a1fef-772c-dfe0-1eaf-692349a362cb,26766,333,0,
1374,fb4b9e3b-3e0d-989c-4db9-c1aac2b355b0,27298,333,1,
1375,2a1c68d6-328a-e517-819b-2d77625c59d3,26766,334,0,
1376,d4e40467-522a-ef42-0996-ec7defc6579d,27298,334,1,
1377,a8e509ac-5c83-b78d-1bd3-3023dca1d721,109,335,0,
1378,13328f7c-e841-697f-b5c0-befbdfcf15c7,47398,335,0,
1379,6bcd4839-b373-cb77-0046-759a79570c97,59849,335,,"Plays natively in 1080p for the PlayStation 4 and Xbox One consoles, and stunning 4K for PlayStation 4 Pro and Xbox One X"
1380,62b8ad39-609e-c366-ec47-9db73f1ca5bd,59848,335,,"The Switch edition includes a Joy-Con mode with gyroscopic, gesture-based controls, HD rumble and new wide and over-the-shoulder camera angles, plus contextual touch screen controls for portable detective work."
1381,cf831698-86c3-4e8d-cd89-c150bfd506fe,109,336,0,
1382,562de49a-8963-e622-b9fa-6fa10d6fed3a,47398,336,1,
1383,a6c71648-e69e-2cbd-0814-bce6624513ba,59849,336,1,
1384,82c5fada-f41f-7ee9-c815-616889d91dd3,59848,336,1,
1385,bbbd8ba5-dda3-f4dd-8275-2e6701e4ef1f,109,337,0,
1386,2202c5fa-fb04-cace-87e6-4082252cb699,47398,337,1,
1387,9742d194-6825-d814-7187-4c0e661f305e,59849,337,1,
1388,070b8872-d689-9df5-9251-2185ddb496ae,59848,337,1,
1389,95e142f3-ec2f-cf28-c1b7-6b7387d6a484,109,338,0,
1390,436eb2ac-b15d-a962-9ab6-416a6bf94f64,47398,338,1,
1391,6a3f6c99-350e-2d02-17f8-14fcd189f9f8,59849,338,1,
1392,e6a83bbe-cbfe-9290-440a-f2023a02b793,59848,338,1,
1393,1b008b63-ec50-1268-d1cb-34bcfee15d46,109,339,0,
1394,18f53442-b80d-33f5-d462-6a5c9edb511d,47398,339,1,
1395,f967ca5e-a275-538e-3ca0-27b6bee34e2a,59849,339,1,
1396,5ee32607-3f4b-64b6-9563-7f095ea9bd11,59848,339,1,
1397,eefab151-a74e-1de4-3712-217d40cb0aaa,109,340,0,
1398,6da54f28-ca19-0027-0cb3-ca9f35a2f9a4,47398,340,1,
1399,d5ba1b6f-bc30-9d56-602f-70b592598c53,59849,340,1,
1400,47daa666-45df-8c3f-6ac5-4302521ffee5,59848,340,1,
1401,32bd779d-58a7-07d5-74de-df3be61e5720,109,341,0,
1402,6cb528c8-fedd-1dc3-abb9-3138dbf91725,47398,341,1,
1403,298ff0fc-1551-d9b5-a1e5-d8144637b9e9,59849,341,1,
1404,9cb17b7a-d4c8-7b0a-c799-a5dc9c5f14fa,59848,341,1,
1405,10c0e56f-4e31-5301-327b-927c48aa214f,109,342,0,
1406,dbe44163-87c7-22fd-7e08-b7a2dc9e6058,47398,342,1,
1407,64769a0e-1591-83c5-7289-84325ecd8384,59849,342,1,
1408,946166de-1ec3-3fde-c169-465f716cf704,59848,342,1,
1415,acb3f7d3-92e8-80be-1b22-42785671a631,60,345,0,
1416,a0959f1b-559d-1fce-1f30-c0dd8602c8ed,65,345,,"The special edition inludes updated graphics, audio and voice acting."
1417,ecf7df0b-b90f-ba23-f7be-b8b5812ab7b3,61,346,0,
1418,813895c1-49ca-32c3-5931-e01406d3b428,66,346,,"The special edition inludes updated graphics, audio and voice acting."
1419,7bd7ad39-47c8-e90d-c7cf-3178e2546aec,11567,347,0,
1420,28751524-8781-a66a-e9f9-41796118c017,51995,347,1,
1421,e9ccf710-bdce-628b-a3fb-9fbddde87f6d,11567,348,0,
1422,29bd8233-4cc1-60f9-876a-0e26e85c4939,51995,348,1,
1423,cf1b8f0b-ab6e-d7db-d4a6-48c13b867dd0,11567,349,0,
1424,7c8878a4-db3e-92ba-9d87-0f0550eb5ee4,51995,349,1,
1425,45882e8f-5f6a-ad61-ba81-adac798798d6,11567,350,0,
1426,15b7efdb-38de-bde4-8255-4c46adb397bc,51995,350,1,
1427,1b94fb40-e24b-40f6-eef3-b902f9d43b95,11567,351,0,
1428,074bdf0b-de91-2022-d6bd-9ac76d06297d,51995,351,1,
1429,c4270a35-f4d7-143f-a285-6c8587c9160f,11567,352,0,
1430,b8b60203-5930-bb0e-f111-b46a24319ee7,51995,352,0,
1439,f85a3c5a-b6e9-9c04-52db-83cbf65405db,289,355,0,
1440,9221aad7-c053-ba32-ebdc-23a9524a2906,37059,355,1,
1441,2cfc1b43-2850-53d8-6670-42c9741f94bd,437,356,0,
1442,8d7ac774-5bda-2ead-58ec-73b4d2bdf643,35894,356,1,
1443,e18b0d7b-4c36-de8b-1767-c2f4801575d6,53336,356,1,
1444,7424dfaf-90f7-39cd-4de8-f690b61e33bc,8173,357,0,
1445,13037846-f95d-412a-f548-0d6a2040cad6,28061,357,2,
1446,a9550d3e-e4e1-f130-6433-3ff5ad284a4e,44544,357,0,
1447,7566b13e-a366-e27e-2296-3c4aa1c93bf0,21229,357,0,
1448,63130fb7-4327-9cee-ca89-1d965570a6d7,8173,358,0,
1449,30c34f8c-cbdc-a9fb-9f35-d1e47cc5a531,28061,358,1,
1450,a5c7bc65-52bd-749a-05de-07bff2e65212,44544,358,0,
1451,0e7c6771-e970-b210-81de-5cb54be9ae2d,21229,358,0,
1452,51a0b8ce-8d81-b5b9-6f4b-8bb1f05629b1,8173,359,0,
1453,74bb6255-6b03-65b2-4e53-20ff1c04cf16,28061,359,1,
1454,df963ab5-f66b-b308-7418-2763c020add3,44544,359,0,
1455,5c84ec76-5eba-a0ea-4b9c-d4e5be5f8169,21229,359,0,
1456,d425de78-7849-78d6-0c00-f031d21726ed,8173,360,0,
1457,9345d2e7-e0da-5f82-1409-a7ada3e9bdbe,28061,360,1,
1458,9c104819-c1b1-5172-1dc2-778e6403cfdc,44544,360,0,
1459,8d80912f-97ea-48d7-af74-0dae83236460,21229,360,0,
1464,6b88200d-48db-4986-4022-d2dcd0df3bb0,8173,362,0,
1465,3d308f81-1ee0-33fd-fe02-50f9b89048b6,28061,362,1,
1466,2b6ab40e-9cf7-addb-cc04-9260bfe9376c,44544,362,0,
1467,9f2a421c-5abd-5f6d-cf86-3dcd3afbd843,21229,362,0,
1468,279c594d-825d-569c-5842-f320e961d1c4,8173,363,0,
1469,f896bb5a-b9b9-540f-4459-6e255d226289,28061,363,1,
1470,8c58d181-7898-628b-667a-bd432b7df3e6,44544,363,0,
1471,9809daa1-95e7-8468-50b6-a57cb476ba59,21229,363,0,
1476,2e7e5446-af05-8193-f94c-d84cd45c01ea,8173,365,0,
1477,01f2eb65-10bd-e872-c6c8-740934333647,28061,365,1,
1478,261915ff-c004-5864-f594-fdf9144a9cab,44544,365,1,
1479,d20d9ec0-5f26-51cc-1160-17556488a067,21229,365,1,
1480,d56b86d6-afe3-9c5c-c28b-250cfebbf329,8173,366,0,
1481,7d7f24bb-f7d0-6aa8-6b4b-6ab50bf850ba,28061,366,1,
1482,a89b6083-dc0e-c1b4-8492-8167c8be3dee,44544,366,1,
1483,cafc6ab9-6614-0363-060e-91e79838e004,21229,366,1,
1484,a379386b-5c4b-35a1-77a5-4500ecf2c432,8173,367,0,
1485,60deb0e4-fee5-8745-7694-446ae95e95a0,28061,367,1,
1486,40c7a4cd-ca1c-02f1-2873-077579c0c435,44544,367,1,
1487,3590e337-6f9c-4e1e-233d-e94299feeab0,21229,367,1,
1488,2eacf2e5-6187-1571-1ff3-fe151d5dd007,8173,368,0,
1489,3d7f49e2-98bd-4f22-b546-5a747221d038,28061,368,1,
1490,48476492-0430-d7a5-fe1b-85ccf8b1ac5e,44544,368,1,
1491,fe2720c0-b0b8-b90a-310c-c9202b38f99c,21229,368,1,
1492,80fda216-c8ad-bba8-1b06-8a16d98126f8,8173,369,0,
1493,deb4d377-db42-39a5-fce6-d1bad03e8b7a,28061,369,1,
1494,d33bd88a-d493-1a74-0da8-116524d683ed,44544,369,1,
1495,6ce3a71e-95fd-71f0-395d-32d47295a750,21229,369,1,
1496,44e34b6a-950b-b4fc-eac5-56fa1a6cc276,8173,370,0,
1497,1a37bcee-1859-e66d-7477-7242ae2ee62d,28061,370,1,
1498,e072ef9c-458f-f5f9-ebb1-7701320b27f1,44544,370,1,
1499,85fa7f5e-d391-96cf-4947-1167634d828d,21229,370,1,
1500,cba2dfdf-f676-f735-989f-5ef370482dd1,8173,371,0,
1501,98ac5c9b-0762-b7e5-5816-d828b456c069,28061,371,0,
1502,08592aaa-4365-eb74-b36d-3e7adb0afa9d,44544,371,0,
1503,1c05a66a-b854-41f5-37c3-a30fa00893fc,21229,371,1,
1509,c6403257-d4d6-a89c-90b8-42060f3b0902,1164,373,0,
1510,eaf980dd-f5c2-565e-f781-14fbf0e60f7c,74555,373,0,
1511,23a81aa6-8be6-54a3-a0ce-0c61f6e5989e,53817,373,0,
1512,7cd91ad8-0eb5-d7fe-4088-aa16fedcfecd,19965,373,1,
1513,708fc29f-97cd-0761-3444-115deecf8456,53818,373,1,
1514,82ceab2b-1719-ae11-a4de-8d3f65df757e,1164,374,0,
