id,category,checksum,created_at,date,human,m,platform_version,region,updated_at,y
555,2,186c07ec-0d93-dc0f-6c4a-5fdb5a6138fa,,567907200,1987,12,,8,,1987
338,0,15e5b0aa-5bb6-ef30-ee85-0ef94cb3581f,,1189555200,"Sep 12, 2007",9,,3,,2007
334,0,a4c921d5-1894-9a40-d20f-05959cd69a38,,1125532800,"Sep 01, 2005",9,,7,,2005
331,0,3ebb8dc8-b8fa-f11a-b729-228b9dac35c4,,1415923200,"Nov 14, 2014",11,,3,,2014
333,0,a15ecea5-cb71-916f-5bec-66ad7f571b19,,1389830400,"Jan 16, 2014",1,,7,,2014
325,0,97e6008d-68e6-7814-876f-b4a233f94a78,,1426809600,"Mar 20, 2015",3,,6,,2015
340,0,1d0832a1-ad08-0577-d487-3494aa638b71,,1223942400,"Oct 14, 2008",10,,2,,2008
184,0,c1b73cf7-bdcc-45c7-20be-b070a4f86ec2,,604627200,"Feb 28, 1989",2,,5,,1989
181,0,47304121-9cbd-7d8b-4a5e-6782f002fc23,,1478822400,"Nov 11, 2016",11,,1,,2016
178,2,d7f272ca-9a99-1dc2-cdba-128419cdd82c,,567907200,1987,12,,1,,1987
168,0,f2d21089-a9bf-6942-eabd-0c1db845af36,,1438128000,"Jul 29, 2015",7,,8,,2015
171,2,dfca6ccb-d617-4a9b-5cff-f5776eab1bdc,,157680000,1974,12,,1,,1974
162,0,6ea0c664-f6fa-53ee-bf46-60a8d7bcdfd6,,1348531200,"Sep 25, 2012",9,,2,,2012
153,0,9748bc5b-fc77-68a3-090d-5e379fbadf4f,,1114732800,"Apr 29, 2005",4,,8,,2005
151,0,6ba81878-91df-beda-39e2-1c2460920735,,1030060800,"Aug 23, 2002",8,,1,,2002
149,0,684819c5-9936-bb97-4e9a-168f667c52b8,,1276732800,"Jun 17, 2010",6,,2,,2010
145,0,8703237d-e994-b479-8dc2-40ba771cb0e5,,620352000,"Aug 29, 1989",8,,2,,1989
143,0,6f39352f-4dbb-e454-8e29-30453be24459,,1085529600,"May 26, 2004",5,,8,,2004
141,0,8443ee7a-840d-e835-5192-85a7fdb86aa2,,920505600,"Mar 04, 1999",3,,5,,1999
137,2,17fedcba-0081-2ab7-6d17-938ffa687b18,,283910400,1978,12,,5,,1978
140,0,97a8720d-be3c-0dc8-e12f-7f65cdb38091,,1026432000,"Jul 12, 2002",7,,5,,2002
138,0,caa54a19-a3ef-ae89-29bd-068799f87824,,424569600,"Jun 16, 1983",6,,5,,1983
136,2,2cc18430-bfd9-6c3b-ff2e-1d897a5bd942,,283910400,1978,12,,1,,1978
135,0,41e520ec-90d8-37b6-6ef8-a4eb77217269,,234748800,"Jun 10, 1977",6,,2,,1977
133,0,579dbebf-18f6-ae71-3af5-1788c187b0ec,,857174400,"Mar 01, 1997",3,,1,,1997
131,2,9c57cc00-e531-5bcf-2bb1-aae536b43e96,,410140800,1982,12,,8,,1982
126,0,0698b7fa-5f3b-8187-87ac-bd2d4f2a913a,,952128000,"Mar 04, 2000",3,,5,,2000
129,0,41c61242-7b22-a574-14a4-aab1c7e26647,,975542400,"Nov 30, 2000",11,,3,,2000
121,0,b1fdc317-1198-0dcf-b58b-2a36a22f3eae,,912124800,"Nov 27, 1998",11,,5,,1998
128,0,6e621099-7890-915c-0d21-c23f768f15c1,,975024000,"Nov 24, 2000",11,,1,,2000
118,0,f1557ef8-fa61-d752-fd96-3cbf15b97125,,764121600,"Mar 20, 1994",3,,5,,1994
109,0,01d139e5-5aca-01bb-c002-9bfdb95fcbd2,,1310688000,"Jul 15, 2011",7,,8,,2011
122,0,a3bcdbf0-606a-631e-64e2-c5abab10730f,,936835200,"Sep 09, 1999",9,,2,,1999
108,0,b9a4c539-0b30-6dd7-6c15-b372c1e1e3b3,,1323993600,"Dec 16, 2011",12,,8,,2011
88,0,09f03df0-0d5a-6abe-e9d9-039c4741026e,,912124800,"Nov 27, 1998",11,,3,,1998
81,0,f88f572a-3eb3-a39c-4ed1-88f65b0b762f,,992217600,"Jun 11, 2001",6,,2,,2001
82,0,a53c5a61-d481-7c1d-4883-049e5a41f706,,993168000,"Jun 22, 2001",6,,1,,2001
77,0,84cf6e87-9127-d7b7-25af-7d52bac3886b,,1101945600,"Dec 02, 2004",12,,5,,2004
76,0,d986af51-5a7a-bb14-b307-92612125c726,,1100995200,"Nov 21, 2004",11,,2,,2004
75,0,7a13e0a0-7860-db17-1535-924165340552,,654480000,"Sep 28, 1990",9,,1,,1990
72,0,9e5d6b3f-d5ea-868b-15d8-ec8a5f89255b,,939945600,"Oct 15, 1999",10,,8,,1999
71,0,3fbffdca-d7ac-db6f-bc69-167cb6aac710,,1125532800,"Sep 01, 2005",9,,1,,2005
70,0,adcf660b-5219-99cc-5f5f-3b78a4b90415,,1111622400,"Mar 24, 2005",3,,2,,2005
69,0,a3815bd8-c229-7a1d-41e3-0ef211c4e6cb,,1102809600,"Dec 12, 2004",12,,5,,2004
62,0,50e77d34-77d8-9814-3c67-27847c1b5738,,454204800,"May 24, 1984",5,,2,,1984
60,0,22e50fd4-590d-c68c-d6d7-236ee78b23aa,,812332800,"Sep 29, 1995",9,,1,,1995
58,0,c73cfe15-6f4e-0cae-5ea7-5cde9a6675c6,,786412800,"Dec 03, 1994",12,,5,,1994
55,0,df2561ae-fffd-0d89-27b8-86d7ff46dee5,,1298678400,"Feb 26, 2011",2,,5,,2011
54,0,8a30e089-1e00-79d9-351e-7ec6f8e5b9f9,,1134172800,"Dec 10, 2005",12,,5,,2005
52,0,a22b4858-17a3-cc3e-172d-a31b1f25ddef,,1132617600,"Nov 22, 2005",11,,2,,2005
48,0,62c45e5d-5d43-b81b-9f96-e8667c24eccc,,1000425600,"Sep 14, 2001",9,,5,,2001
46,0,b4606b32-34dc-970b-8412-086ec94c814b,,753840000,"Nov 21, 1993",11,,5,,1993
49,0,08a915b8-cd1f-9778-ce3a-6aaf07d3409e,,1006041600,"Nov 18, 2001",11,,2,,2001
50,0,7530f9a9-cf6b-5b06-3540-a81dea18fde2,,1399075200,"May 03, 2014",5,,1,,2014
42,0,bfd18af7-88f0-44c6-bbc1-639604e4d8df,,1356652800,"Dec 28, 2012",12,,5,,2012
41,0,1567ec62-de0a-08df-6492-6acd046f4a75,,1354233600,"Nov 30, 2012",11,,1,,2012
40,0,44a9dbd4-076f-4901-1e05-e20b8e0dfb19,,1353196800,"Nov 18, 2012",11,,2,,2012
37,0,2a95a0f7-8874-5c3d-7c7d-e22d390a5b1c,,843955200,"Sep 29, 1996",9,,2,,1996
38,0,fc995a92-0409-5125-18be-c5276fc1919c,,857174400,"Mar 01, 1997",3,,5,,1997
35,0,31c5afb4-7647-e54b-8a56-46c023d8444b,,433814400,"Oct 01, 1983",10,,5,,1983
33,0,43d7ca8a-d259-bc15-bb86-acf7b4704d6e,,242784000,"Sep 11, 1977",9,,2,,1977
28,0,8dc7631c-252a-2e48-7a9c-ea64cbcbbc58,,1329868800,"Feb 22, 2012",2,,1,,2012
27,0,c98e32cf-94e1-641b-bfbc-e30cedf2582f,,1329868800,"Feb 22, 2012",2,,2,,2012
26,0,260cc776-4f0e-9b55-3fb7-7e630ea9e931,,1324080000,"Dec 17, 2011",12,,5,,2011
24,0,6288997a-c3fa-525a-6ac5-60843b0bb70e,,735177600,"Apr 19, 1993",4,,3,,1993
23,0,31e44901-4414-a9f9-c81d-fc21bc5c288c,,735177600,"Apr 19, 1993",4,,1,,1993
29,0,b8c25cbb-7556-c96c-df30-8d70ff46e4a5,,1329868800,"Feb 22, 2012",2,,3,,2012
16,0,d4614cb1-ce11-b980-f50a-d07da4b1a7f9,,1353196800,"Nov 18, 2012",11,,8,,2012
196,0,f2841817-48aa-779b-eebc-b8f9789f77e3,,493171200,"Aug 18, 1985",8,,8,,1985
194,2,3b3ee0f6-4ce4-72ff-3c65-d89cac72c7cc,,725760000,1992,12,,1,,1992
13,0,1cf11f53-ea48-91c4-4edf-fa987c1325bf,,1385683200,"Nov 29, 2013",11,,4,,2013
11,0,531645fd-bb06-bd74-73b8-f31a0e0eb2b2,,1385683200,"Nov 29, 2013",11,,1,,2013
10,0,c09dba04-bfb8-a21a-4bf2-012e2d7759e5,,1384473600,"Nov 15, 2013",11,,2,,2013
5,0,499becde-17c2-9ce3-3619-6e657635c93f,,1143072000,"Mar 23, 2006",3,,3,,2006
6,0,e0dd767f-af1f-f9c1-43e3-1c1f55ce57b6,,1351209600,"Oct 26, 2012",10,,8,,2012
3,1,4009b066-27fb-68d5-5b9d-f4ebbc0fd73a,,1162339200,Nov 2006,11,,5,,2006
2,0,e8d503b7-ff48-b5a0-2549-3e1abca5bfed,,1193097600,"Oct 23, 2007",10,,2,,2007
553,2,a0133c28-b0c2-a972-572d-15da38230fc2,,-315705600,1959,12,,2,,1959
542,0,618fe7f5-5a2d-a291-34d9-1b395ba84c72,,780278400,"Sep 23, 1994",9,,5,,1994
345,0,685dc0a8-39f9-ba90-c9c9-33decd6d27ad,,1254355200,"Oct 01, 2009",10,,1,,2009
330,0,a6160745-d759-a7a3-3248-23b536648db0,,1415923200,"Nov 14, 2014",11,,1,,2014
337,0,dc744877-12c6-1264-b29d-4db266ace4f8,,1188950400,"Sep 05, 2007",9,,1,,2007
326,0,e54c87e4-ae8a-618c-1d1e-cbd1fe37e383,,1399334400,"May 06, 2014",5,,2,,2014
323,0,6cb577d0-5a12-b25b-6017-6477ec72aca8,,1329264000,"Feb 15, 2012",2,,2,,2012
329,0,76c3e77b-4947-29ba-8c72-d3c646683587,,1413244800,"Oct 14, 2014",10,,2,,2014
317,0,b09dfbe1-940f-b83a-2c22-c19d50bfd112,,1005868800,"Nov 16, 2001",11,,2,,2001
187,0,0b3cbf5d-217f-934b-abac-58a8cdbb4cda,,672624000,"Apr 26, 1991",4,,1,,1991
186,0,f0acfc37-cbac-e7e2-419d-b2ac1e4d2a7f,,672624000,"Apr 26, 1991",4,,2,,1991
180,0,646c5e79-9265-df14-bcc0-81fc15adbd4a,,1478822400,"Nov 11, 2016",11,,8,,2016
185,0,96237b68-6e0f-24bb-5fac-0374972d7f8c,,655171200,"Oct 06, 1990",10,,5,,1990
179,0,74e1eb73-4e34-d728-df71-44aa2b2989cb,,1020384000,"May 03, 2002",5,,1,,2002
177,0,ce2b7a48-b1c7-39fe-255e-48430d5c156a,,525916800,"Sep 01, 1986",9,,2,,1986
175,6,4bad9f13-97ca-ea9a-94dc-6beeac9b01d5,,252374400,Q4 1977,12,,1,,1977
174,2,279b660a-b602-8bd6-96ed-d6d26eff7e97,,189216000,1975,12,,8,,1975
167,0,890d94dc-8b73-b6b9-447c-fb60e0296772,,1251936000,"Sep 03, 2009",9,,5,,2009
164,0,68c439ee-6c85-ceff-a696-d2fd41842237,,1348704000,"Sep 27, 2012",9,,3,,2012
159,0,2cf62aa9-de26-0f3c-0724-2fe22abe8bf9,,1413417600,"Oct 16, 2014",10,,8,,2014
157,0,d434de86-e57e-0fa8-5a4a-4118f665ffda,,1343174400,"Jul 25, 2012",7,,8,,2012
154,0,2e957cee-b8c7-f1e5-4a74-8c5419e6698e,,1193356800,"Oct 26, 2007",10,,8,,2007
150,0,38165b6f-6417-1535-6dc6-652a4a9c411d,,1001376000,"Sep 25, 2001",9,,8,,2001
142,0,52205e75-2919-5391-8155-eeeb97725a15,,624067200,"Oct 11, 1989",10,,8,,1989
144,0,6d08be91-7896-a25e-38f2-3070dd50da86,,562550400,"Oct 30, 1987",10,,5,,1987
139,0,971dc8df-7e0d-967e-63d0-be3ff2833df3,,1099008000,"Oct 29, 2004",10,,2,,2004
134,1,c7eee619-a6cf-c4ce-218f-5e06a3402639,,560044800,Oct 1987,10,,8,,1987
123,0,947a9218-ba4c-a042-2ed7-94b6083f5924,,939859200,"Oct 14, 1999",10,,1,,1999
124,0,b8656a19-bb84-e145-b388-8f51b9465d35,,943920000,"Nov 30, 1999",11,,3,,1999
119,2,68235dfd-d522-d594-8780-19228a60d52c,,788832000,1994,12,,1,,1994
87,0,18a3e922-539d-3f66-6c4b-93f035e7be1d,,911779200,"Nov 23, 1998",11,,1,,1998
84,0,9ad560fb-9f15-0480-6938-519842907b15,,1066176000,"Oct 15, 2003",10,,2,,2003
83,0,9a735281-3640-dd8b-acb9-d1b39ccbcd3b,,1086652800,"Jun 08, 2004",6,,6,,2004
79,0,e50c2c08-36a4-4000-829f-cc975ad1408a,,1110499200,"Mar 11, 2005",3,,1,,2005
80,0,92f02336-8522-8970-3210-4148be3f1dc1,,985132800,"Mar 21, 2001",3,,5,,2001
78,0,36e9b900-2d14-468b-3935-d8321fbc8525,,1109203200,"Feb 24, 2005",2,,3,,2005
85,0,b9506ec4-6033-c39e-5fb8-afc537b27e56,,908928000,"Oct 21, 1998",10,,5,,1998
73,0,3bab3376-7ef5-d8aa-b2a8-e0a7d53e1bf7,,609120000,"Apr 21, 1989",4,,5,,1989
74,0,55a4edce-5f0f-47ba-a356-1d68b058474c,,617846400,"Jul 31, 1989",7,,2,,1989
67,0,a797a046-bea7-6782-02ba-00b07fbc29e2,,985392000,"Mar 24, 2001",3,,8,,2001
68,0,b09dab55-deae-d19f-2228-3c5bcf200a5f,,916358400,"Jan 15, 1999",1,,8,,1999
57,2,3fafbde6-608a-4f5a-bfd9-965d68067524,,694137600,1991,12,,8,,1991
59,0,015ddc95-63fa-4678-dfe3-64e4b38165a1,,810604800,"Sep 09, 1995",9,,2,,1995
56,1,6e500861-0117-8942-1a4b-55a6a1497a5e,,1298937600,Mar 2011,3,,8,,2011
53,0,8a79c931-2da3-25e0-9120-dda87a7575e7,,1133481600,"Dec 02, 2005",12,,1,,2005
47,6,24ff71d3-65b6-7b16-1b43-270c2d16411e,,757296000,Q4 1993,12,,1,,1993
44,0,99420ef9-e4b1-586b-773b-3482f3896bb6,,456019200,"Jun 14, 1984",6,,2,,1984
39,0,8185e041-44b2-8ec1-26c7-08f71909bc96,,857174400,"Mar 01, 1997",3,,3,,1997
36,0,4113a280-7d2d-a440-0c6f-ac38b802658e,,835488000,"Jun 23, 1996",6,,5,,1996
31,0,51848064-cd5c-946d-1ddb-720d927d33c2,,1014336000,"Feb 22, 2002",2,,5,,2002
32,0,7c664aad-8ce2-2f46-3c75-5d09801a094b,,1013644800,"Feb 14, 2002",2,,1,,2002
30,0,695fb00f-5df4-aeb8-2971-b7ce47cde2ef,,1005782400,"Nov 15, 2001",11,,2,,2001
25,0,a9447850-7540-16d6-de2f-7e981e77be22,,735177600,"Apr 19, 1993",4,,4,,1993
21,0,e4f46fc9-6f80-1836-82c8-1bf4b9b83403,,691545600,"Dec 01, 1991",12,,5,,1991
19,0,abdcc892-673a-bb31-843a-3ce19239223e,,710380800,"Jul 06, 1992",7,,1,,1992
18,0,84b91429-11a2-855c-b3b3-17ba7643ae74,,682905600,"Aug 23, 1991",8,,2,,1991
15,0,432a623c-eba9-b2fe-09ed-1143e340a59f,,1372118400,"Jun 25, 2013",6,,8,,2013
223,0,9d0787d7-82fb-64ad-8127-a146726f96f0,,1510012800,"Nov 07, 2017",11,,8,,2017
207,0,57625dd1-1e1d-42fc-1f2c-5a7d7b91960c,,1478736000,"Nov 10, 2016",11,,8,,2016
206,0,ddf0b394-5dd3-0553-98c2-f9ff9f66d484,,1473897600,"Sep 15, 2016",9,,8,,2016
203,0,7b0a6139-9064-f22b-4e86-be38d1ddb04f,,877305600,"Oct 20, 1997",10,,2,,1997
204,0,1f5ad056-2402-dbb2-6f1f-acd3e05d7ac5,,659145600,"Nov 21, 1990",11,,5,,1990
198,3,77de44bc-611d-211d-359f-47519d112397,,544147200,Q1 1987,3,,3,,1987
199,3,87276125-1266-5c71-f96f-387957c12079,,544147200,Q1 1987,3,,1,,1987
197,0,ca0c9528-f44e-816f-1189-7fa3539abcfe,,427075200,"Jul 15, 1983",7,,5,,1983
195,0,7fcac01f-920a-3fec-bdd3-aae385b20cae,,498441600,"Oct 18, 1985",10,,2,,1985
193,0,9328502b-efab-f726-01bb-4cedb1dbbba5,,691718400,"Dec 03, 1991",12,,2,,1991
188,2,54c18e29-b547-043c-a45d-4f8ac7febdc2,,725760000,1992,12,,3,,1992
190,0,b911c97a-bcf9-4652-9013-87095a830397,,619056000,"Aug 14, 1989",8,,2,,1989
192,2,8c50b3d5-e7a7-406f-0d8b-5036257ea15c,,978220800,2000,12,,2,,2000
189,0,9a5a27ec-073f-c2f3-92ea-fce66be24f8d,,594086400,"Oct 29, 1988",10,,5,,1988
191,0,cf3ebb74-7e1b-2940-b203-34d71e30d104,,659923200,"Nov 30, 1990",11,,1,,1990
8,0,b0dde063-d97a-0755-e580-531dc5dd4e54,,1003968000,"Oct 25, 2001",10,,8,,2001
4,0,28c79b81-312f-c1c7-dafa-7a9b84b9fc96,,1142467200,"Mar 16, 2006",3,,1,,2006
554,2,0bc281b0-c15c-e167-50c9-e5aa0453f5c9,,473299200,1984,12,,8,,1984
540,0,f6202cd9-7775-2148-e975-7a285c1ebfa8,,788140800,"Dec 23, 1994",12,,5,,1994
357,0,9ce7b9d2-bbc9-ea8d-f76b-9c4e05b95b04,,786412800,"Dec 03, 1994",12,,5,,1994
356,0,f32e0e6a-1fdb-5fe8-e698-3e921cd4535f,,785376000,"Nov 21, 1994",11,,2,,1994
354,0,9d032194-e2c5-4dae-ffa8-da5916bc2acd,,938736000,"Oct 01, 1999",10,,1,,1999
353,0,1384724a-0ba7-56e8-f0a9-efdc586898d1,,933897600,"Aug 06, 1999",8,,2,,1999
351,0,1bb568dd-da4c-a245-b888-5221acab5a5e,,1557187200,"May 07, 2019",5,,8,,2019
336,0,653bfe43-9a65-6d43-23bf-8d5bab8b5b05,,1189036800,"Sep 06, 2007",9,,2,,2007
335,0,62d34395-6325-64fa-ddf9-5460b2db2458,,1125532800,"Sep 01, 2005",9,,3,,2005
332,0,719a4d83-403f-b44e-5589-2385d979dddc,,1384387200,"Nov 14, 2013",11,,5,,2013
327,0,59f70045-a1fe-e02c-7d30-ad3a8f88282c,,1391731200,"Feb 07, 2014",2,,1,,2014
322,0,88b31816-b102-4ad5-cff2-832fa8d0517c,,473385600,"Jan 01, 1985",1,,8,,1985
