id,category,checksum,created_at,date,human,m,platform_version,region,updated_at,y
328,0,fee4913d-c6b6-2b8d-5e4b-4586f48dd9a1,,1381363200,"Oct 10, 2013",10,,5,,2013
321,0,4859338c-a471-fa12-d1b8-07d7c60575a9,,397008000,"Aug 01, 1982",8,,8,,1982
319,0,70b1d00d-76fb-ea39-acd3-9cf0a61d8ae5,,1016150400,"Mar 15, 2002",3,,1,,2002
315,0,24700b74-ebee-9e50-090a-02fda7cc7660,,678326400,"Jul 01, 1991",7,,2,,1991
314,2,8197a6f3-b5c3-e7ac-2cfc-dc92eeda3784,,662601600,1990,12,,5,,1990
316,2,33e3fe64-8093-f09c-2904-4da4abf8a1c8,,694137600,1991,12,,1,,1991
320,0,84a1def3-2f6a-e327-17b8-33b802b3f94e,,1002067200,"Oct 03, 2001",10,,3,,2001
313,2,0c8add39-c68d-ce7b-1980-edf89fab4c8b,,694137600,1991,12,,1,,1991
169,1,a5fe555b-ff26-6ad0-5f8e-013cb1fd9aeb,,215654400,Nov 1976,11,,2,,1976
166,0,fd064625-fc6a-457b-f53f-1ff2adbee088,,1251763200,"Sep 01, 2009",9,,1,,2009
163,0,8220c5fd-4827-6320-c174-ad46cf1c0414,,1348790400,"Sep 28, 2012",9,,1,,2012
156,0,73150b9d-641c-ef3b-04e1-80c367d4a26e,,1311120000,"Jul 20, 2011",7,,8,,2011
165,0,39ee96d8-f6f4-b0c5-863e-0f3d4f1e519b,,1251763200,"Sep 01, 2009",9,,2,,2009
66,0,b851a653-5a24-47c3-4611-03e39512a5f4,,366681600,"Aug 15, 1981",8,,8,,1981
65,0,54031656-8f26-dd06-8ac6-445f32b7a33f,,1287619200,"Oct 21, 2010",10,,1,,2010
64,0,85d48f7a-db39-b0ac-b263-81ceee066f25,,1289174400,"Nov 08, 2010",11,,2,,2010
63,0,67a111cb-a91a-2877-1efc-1a4a50983a59,,1183075200,"Jun 29, 2007",6,,8,,2007
43,0,1e855b97-f064-70cc-68c8-45cd7b595a31,,1253059200,"Sep 16, 2009",9,,8,,2009
17,0,19fa575d-3f98-9c2f-576f-13e27246a47a,,659145600,"Nov 21, 1990",11,,5,,1990
14,0,b5734870-8833-3c82-5a73-e63c80f7bf91,,1385078400,"Nov 22, 2013",11,,8,,2013
312,0,641479a4-2de1-672f-0d23-4997ba66a2bc,,682819200,"Aug 22, 1991",8,,2,,1991
309,0,603ef8f7-9e58-e661-f1a7-74903281c18e,,690076800,"Nov 14, 1991",11,,1,,1991
257,0,5b0608f5-6905-ae79-f86f-f38cb73d4886,,1003968000,"Oct 25, 2001",10,,8,,2001
255,0,a26ddce6-eba9-a623-33f2-fb67e0b4fcad,,1458086400,"Mar 16, 2016",3,,8,,2016
254,0,58c8a4c1-d725-bc64-4d11-b9e750416900,,1407110400,"Aug 04, 2014",8,,8,,2014
253,0,69adae92-f6a9-3fe8-c01d-5d39c81551d2,,1351468800,"Oct 29, 2012",10,,8,,2012
252,0,6c25b375-b90f-8f03-19a2-fe16a4d6d30e,,1287619200,"Oct 21, 2010",10,,8,,2010
251,0,c004db4d-6906-f17b-4479-a0ab264eb429,,1287619200,"Oct 21, 2010",10,,1,,2010
250,0,bf99d270-908b-229f-a64e-1d4f768fdcbd,,1289174400,"Nov 08, 2010",11,,2,,2010
247,2,8203e6ca-e2f0-b20e-f6a6-e2a524cb1c92,,283910400,1978,12,,8,,1978
246,2,a225d057-6780-c6d7-a59f-bf93e51539ff,,252374400,1977,12,,8,,1977
248,2,99ef5e2f-d81e-4788-e3de-4b538f1bf118,,315446400,1979,12,,8,,1979
245,2,99d8d4b5-4297-ccae-46cd-a2c732fcd696,,283910400,1978,12,,8,,1978
243,2,04961444-069a-e296-0797-e365c28969dd,,252374400,1977,12,,8,,1977
242,2,8dd07020-582b-f9d7-e1ae-d7a96f72343a,,252374400,1977,12,,8,,1977
249,0,11e2be3d-b6a9-ab60-c7fe-1d6e6b4b3052,,1510012800,"Nov 07, 2017",11,,8,,2017
240,2,9509cbec-8ff3-64e9-fd65-4f1b658dc913,,252374400,1977,12,,8,,1977
238,0,14c54989-9270-c52d-e866-a0bb09b83b15,,699408000,"Mar 01, 1992",3,,8,,1992
241,2,85d98742-3bdf-b4e4-a4a1-cfff13fb12b7,,252374400,1977,12,,8,,1977
244,2,70adab62-5656-0664-80bc-757026e9563c,,283910400,1978,12,,8,,1978
237,0,2fefe33d-3cf7-75a9-34c6-926f2229255e,,1271289600,"Apr 15, 2010",4,,3,,2010
232,0,f765962e-03ad-fffb-76c8-03bfbeec6e86,,1238716800,"Apr 03, 2009",4,,1,,2009
235,0,7ade430a-b5c6-cfa2-168c-178a84ae71df,,1267747200,"Mar 05, 2010",3,,1,,2010
231,0,400e7997-66c7-6bcf-f531-e81f73f19eba,,1238630400,"Apr 02, 2009",4,,4,,2009
233,0,d7310eb4-b9d8-48e5-afb8-56e8b9560f3a,,1238889600,"Apr 05, 2009",4,,2,,2009
236,0,17182677-6e24-2f67-51fe-075a21fa50b9,,1269734400,"Mar 28, 2010",3,,2,,2010
234,0,86df943a-5091-4337-a88c-850b2748fd86,,1258761600,"Nov 21, 2009",11,,5,,2009
229,0,50a0e592-b1b5-e955-10fb-f995122f9408,,1225497600,"Nov 01, 2008",11,,5,,2008
230,0,fea99fb8-dce5-a039-28e6-2d0954f962d5,,1238630400,"Apr 02, 2009",4,,3,,2009
227,0,12c98464-a4fe-c069-32d6-19028015fa42,,1149984000,"Jun 11, 2006",6,,2,,2006
226,0,53c865a6-985b-ef78-1c17-822d27852cba,,1149120000,"Jun 01, 2006",6,,3,,2006
224,2,bf5a83b9-c84d-3955-a6e8-67e063512b0f,,694137600,1991,12,,8,,1991
228,0,c2d1fd71-be39-93c9-3e5b-e668873b28d4,,1151020800,"Jun 23, 2006",6,,1,,2006
221,0,deab1880-ed7d-d837-bb04-585c5edc7b95,,815097600,"Oct 31, 1995",10,,1,,1995
222,0,8c3987b6-724d-1668-9c0f-7924132c6da8,,873849600,"Sep 10, 1997",9,,8,,1997
216,2,8a11ba3e-5497-b147-0f59-b2e39978964a,,315446400,1979,12,,2,,1979
218,6,adbad578-21b0-33de-7e11-e891c8cbf3ae,,1514678400,Q4 2017,12,,8,,2017
205,0,96f898a0-504f-6e84-012a-721f4683c9d6,,890956800,"Mar 27, 1998",3,,5,,1998
12,0,36b59c12-e49e-01a3-3ab0-5f7db48d93a9,,1385683200,"Nov 29, 2013",11,,3,,2013
1,0,b9365483-40a2-88ab-be8b-c20179db08f8,,1256169600,"Oct 22, 2009",10,,8,,2009
556,1,6dacfc55-df1e-4eda-71c5-9403f91ac551,,549504000,Jun 1987,6,,1,,1987
539,0,0a5350a2-e2e4-87e8-a9b6-98b584692926,,1592438400,"Jun 18, 2020",6,,8,,2020
344,0,7029a846-a7ca-a31c-4d4a-d5fd62bc1953,,1254355200,"Oct 01, 2009",10,,2,,2009
440,0,98e1c0cd-c970-baa0-b077-b3283de6c874,,1243209600,"May 25, 2009",5,,8,,2009
439,1,7d535709-9bd7-4f81-b832-b36441a89364,,917827200,Feb 1999,2,,3,,1999
441,0,07b50a9c-43bf-3039-a01a-d2f46d3db18b,,1257292800,"Nov 04, 2009",11,,8,,2009
438,1,f881c812-e0ad-166d-80f9-6aded89dcf60,,888710400,Mar 1998,3,,1,,1998
545,2,0e2e5722-0ba8-8cb0-ac84-6fe898566a67,,473299200,1984,12,,8,,1984
543,2,2d88e33e-ebbf-ad79-7cc2-ad671fbf3c14,,283910400,1978,12,,8,,1978
550,1,799ff5a3-af54-7652-0a10-759db53009b0,,336614400,Sep 1980,9,,8,,1980
547,1,687f3d0f-99de-e4f6-7805-da66854a34d8,,404956800,Nov 1982,11,,8,,1982
557,1,193d6997-c90b-e34a-6d52-d7863f951ce3,,494380800,Sep 1985,9,,8,,1985
552,1,510e7097-9c69-8059-d1a7-fab121be151c,,220924800,Jan 1977,1,,8,,1977
551,1,7f36011e-446c-f7d5-99de-bc46a3639ff7,,373420800,Nov 1981,11,,8,,1981
548,2,a7bb5429-48d2-1e17-af5a-03bdfc2eb0a9,,315446400,1979,12,,8,,1979
544,2,0e0db9a0-b476-0b19-e6bb-c656a2f22fb4,,220838400,1976,12,,8,,1976
436,1,94c9f226-7be2-6444-cea6-2fff478eaf10,,852076800,Jan 1997,1,,7,,1997
435,0,18eb1ba4-adeb-de33-f930-95288ce153b4,,846806400,"Nov 01, 1996",11,,5,,1996
434,0,81c331d3-6162-5eec-1cc7-f316e002c267,,1150761600,"Jun 20, 2006",6,,8,,2006
433,2,0ce926ad-ed25-dc9d-e569-70754a523be6,,851990400,1996,12,,8,,1996
432,0,48f132b8-b172-8816-424c-539716c24089,,1574121600,"Nov 19, 2019",11,,8,,2019
431,0,33303e13-1228-6021-e90f-3b5acb1d7524,,1574121600,"Nov 19, 2019",11,,8,,2019
398,0,c7b7dfb1-6b72-6891-21f8-9366acb2270a,,1533513600,"Aug 06, 2018",8,,8,,2018
397,0,9565f58f-15f5-7313-d079-6df7f9660bc2,,1606780800,"Dec 01, 2020",12,,8,,2020
364,2,7f6b3fbd-4e3a-ff78-15f0-1c3888613d7c,,1577750400,2019,12,,8,,2019
363,0,933a184d-33fc-f27f-cd3f-d545baf7d7e4,,1606780800,"Dec 01, 2020",12,,8,,2020
362,0,d290c5ff-d1b2-6509-4012-1960711d4de6,,1363910400,"Mar 22, 2013",3,,1,,2013
361,0,b41cc0c2-844d-5fb6-698f-80b731f8c92c,,1384646400,"Nov 17, 2013",11,,2,,2013
360,0,ecccb4d4-a3d8-4211-bb30-3e5a6ecbea98,,1354838400,"Dec 07, 2012",12,,2,,2012
359,0,7826fed6-0304-1427-cedc-2c68e6ca6137,,1568937600,"Sep 20, 2019",9,,8,,2019
358,0,9db9d02b-227d-782c-4322-880510e59c21,,788918400,"Jan 01, 1995",1,,1,,1995
355,0,9bab9c04-2831-d0c4-d45f-be1173d36c5a,,909532800,"Oct 28, 1998",10,,5,,1998
352,0,de86b25e-d791-90e0-ea0a-e437e554f268,,921542400,"Mar 16, 1999",3,,5,,1999
349,0,0674f43e-b558-6711-22ae-6529bc2ba3e9,,1319587200,"Oct 26, 2011",10,,4,,2011
348,0,50c27249-3da6-acac-fb25-3842db8f9791,,1319587200,"Oct 26, 2011",10,,3,,2011
343,0,74ec79dd-1668-164d-9062-825220b62f77,,1224115200,"Oct 16, 2008",10,,5,,2008
347,0,4fd1356a-3b4a-62e6-4fd3-81e2666ad2cf,,1319587200,"Oct 26, 2011",10,,1,,2011
350,0,39e0645a-1573-adf4-cd0f-a38d80aa1f49,,1319587200,"Oct 26, 2011",10,,7,,2011
346,0,3b74b7e3-33d9-b20c-e905-346e8ea626db,,1257033600,"Nov 01, 2009",11,,5,,2009
342,0,f25fcba7-c4ea-9854-f810-bbf315c5cbf2,,1224720000,"Oct 23, 2008",10,,3,,2008
341,0,76523c80-f11f-523e-2275-81c3493aecd4,,1224201600,"Oct 17, 2008",10,,1,,2008
339,0,faaca8e8-84a3-9aa9-c9cb-925fb3fe7cad,,1188432000,"Aug 30, 2007",8,,7,,2007
324,0,4690b0ae-f5e1-dc17-27df-b7d78c134512,,1329955200,"Feb 23, 2012",2,,3,,2012
318,0,abff0221-ff69-3a4a-38ee-fc32097e0ac9,,1008288000,"Dec 14, 2001",12,,5,,2001
183,1,24a2094a-4e1d-b92b-d837-7d1055a9da7a,,541555200,Mar 1987,3,,5,,1987
182,0,05cb7b41-b95b-ae70-38b9-04706740be9f,,1478822400,"Nov 11, 2016",11,,2,,2016
176,0,24788777-0a31-360d-e4e5-135c8dfb81ab,,560044800,"Oct 01, 1987",10,,5,,1987
172,2,30b6e8ea-f5bf-82b8-3f31-fa68912acf07,,157680000,1974,12,,1,,1974
170,1,74f772ab-b026-4b3d-dab8-af2445945961,,73526400,May 1972,5,,2,,1972
173,2,67910065-01d4-f1a4-ef95-2fac45380b11,,94608000,1972,12,,8,,1972
161,0,b6ff7783-7c86-6a16-294f-d057224cb3f7,,1349308800,"Oct 04, 2012",10,,5,,2012
155,0,e1e39d72-87d1-94dc-44b8-ac96fb3f8d19,,1251417600,"Aug 28, 2009",8,,8,,2009
158,0,257c98b8-33af-0390-555b-2ecb5add08b5,,1382400000,"Oct 22, 2013",10,,8,,2013
152,0,2a49cad6-6e47-5653-20c1-c4452e73552f,,1066953600,"Oct 24, 2003",10,,8,,2003
160,6,2e905108-47f1-afa4-2ca7-72ce68ffc2c0,,1451520000,Q4 2015,12,,8,,2015
148,0,969c34dd-ae9c-5a6c-db3b-34068b1a4ee4,,1008201600,"Dec 13, 2001",12,,5,,2001
147,0,4414d326-0957-87d8-2299-063f9f25d6b9,,1069027200,"Nov 17, 2003",11,,8,,2003
146,2,766e9dba-4653-80d8-6768-83b0a45de640,,662601600,1990,12,,1,,1990
132,0,d09eca1e-ff04-9319-466f-261d5a57411e,,234748800,"Jun 10, 1977",6,,8,,1977
130,0,63b533ec-009a-36e1-d0cc-8a144bee1cd0,,1071878400,"Dec 20, 2003",12,,6,,2003
127,0,f8b05daa-4bb0-d81b-c42e-3757d9262f90,,972518400,"Oct 26, 2000",10,,2,,2000
125,0,c778b519-72a7-121a-90f0-b2fcb3e115a1,,509328000,"Feb 21, 1986",2,,5,,1986
120,0,1280f61f-6bab-0b61-ba64-cb23e67ce61f,,427075200,"Jul 15, 1983",7,,5,,1983
117,0,e9954ef5-c7e6-35fe-ae9b-97cc96bcac37,,749692800,"Oct 04, 1993",10,,2,,1993
110,0,9bb43cc2-46c2-2681-363f-b3996529dc34,,1297209600,"Feb 09, 2011",2,,8,,2011
112,2,d76d34b0-4e1e-b14e-12f9-7d4b35866698,,441676800,1983,12,,8,,1983
116,0,3a961b9f-f48e-e1cf-35e8-ce956fc96436,,427075200,"Jul 15, 1983",7,,5,,1983
106,0,2ccfd8e5-abfe-cef9-917f-591ba2066aee,,1274313600,"May 20, 2010",5,,8,,2010
104,1,c717a60d-659c-dc65-6074-78b77e06d182,,420595200,May 1983,5,,1,,1983
107,0,c219cbac-8530-0139-f490-243c47c65ff4,,1341792000,"Jul 09, 2012",7,,8,,2012
103,1,5061fcd0-93dc-bde6-ad41-708e1f50b34d,,404956800,Nov 1982,11,,2,,1982
101,2,267b11cc-8d84-ba58-b637-20815d1357af,,410140800,1982,12,,1,,1982
105,1,02f250ac-129d-6824-a29b-24ad6866c66f,,423273600,Jun 1983,6,,5,,1983
506,0,5bdc9563-d891-0f31-926c-efa172b9338f,,748051200,"Sep 15, 1993",9,,1,,1993
100,2,6a9f1196-80db-ad8b-df90-eb9172650a1f,,410140800,1982,12,,5,,1982
96,0,5fdd9cf6-ccf2-35b2-471a-9f4948294dab,,1165536000,"Dec 08, 2006",12,,1,,2006
51,0,562e09d5-3ee8-79dd-352e-352bc2f3533c,,1021593600,"May 17, 2002",5,,3,,2002
34,2,44d1916e-631f-9381-6129-11b81c4f5a65,,283910400,1978,12,,1,,1978
270,0,e6899c04-2a47-50c5-f69d-cfd2424e09bf,,1269734400,"Mar 28, 2010",3,,2,,2010
266,0,50e8b4a0-dc95-3b6f-abc8-ad334db5fe0d,,1238716800,"Apr 03, 2009",4,,1,,2009
263,0,80402cc8-5512-5a20-2588-3a41b16c680a,,1225497600,"Nov 01, 2008",11,,5,,2008
259,0,879d7941-f789-3c86-9975-dff1a56698dd,,1256169600,"Oct 22, 2009",10,,8,,2009
209,0,adbb0da4-53ea-0b8a-476e-aa850f1e9587,,837907200,"Jul 21, 1996",7,,5,,1996
541,0,d4d4d7a8-9dd2-5c23-3148-54b04a5a3b66,,325728000,"Apr 28, 1980",4,,8,,1980
98,0,09f7b107-c3d2-03a4-5944-2a57dbda0d4a,,976320000,"Dec 09, 2000",12,,5,,2000
95,0,65931382-568a-1415-acd3-a7b239dd2544,,1163894400,"Nov 19, 2006",11,,2,,2006
91,0,1ea0b6b4-9b55-a245-218f-5bb13b3035f5,,800150400,"May 11, 1995",5,,2,,1995
311,0,e4f350aa-b9a3-bbbf-1277-f484ad087058,,641088000,"Apr 26, 1990",4,,5,,1990
261,0,8eca2369-324d-39fa-ffac-88e8f3c3140a,,1416528000,"Nov 21, 2014",11,,3,,2014
256,0,fc1bae1e-1b96-d09d-814a-24d77469a83a,,1351209600,"Oct 26, 2012",10,,8,,2012
208,0,93a1463e-a1f9-78a7-9911-f0239f907688,,1470096000,"Aug 02, 2016",8,,8,,2016
102,0,9ebbceb2-2e43-dd82-6c1c-eae057f393f1,,1383177600,"Oct 31, 2013",10,,8,,2013
97,0,4dd00fd6-fafa-43cb-c40d-4f0585c1ef7a,,1139270400,"Feb 07, 2006",2,,3,,2006
61,0,d227c22a-b123-5b99-fb20-3988a1b5dd2c,,816393600,"Nov 15, 1995",11,,3,,1995
45,0,a1a6cabf-f38e-befc-3983-d57852ddc9ce,,753321600,"Nov 15, 1993",11,,2,,1993
22,0,d65f692d-6b58-72d5-35ec-7ff91cb76593,,719107200,"Oct 15, 1992",10,,2,,1992
442,0,da14521e-9b83-8803-ccd4-811fccb50df1,,1288137600,"Oct 27, 2010",10,,6,,2010
310,0,36aa0361-bcf5-9d7a-95fd-c18611875cac,,679276800,"Jul 12, 1991",7,,3,,1991
273,0,57fe2ae2-5e90-b445-c775-e40aefc86f3c,,1423094400,"Feb 05, 2015",2,,8,,2015
268,0,f16c660d-8e5c-434c-cdb2-a9b4797e3268,,1258761600,"Nov 21, 2009",11,,5,,2009
264,0,64ed0611-b26b-9407-50bb-a6d5f93c6314,,1238630400,"Apr 02, 2009",4,,3,,2009
258,0,76ff67c6-5899-eea7-7a33-314c9fda0b57,,1170115200,"Jan 30, 2007",1,,8,,2007
239,2,d02e17c0-186e-106a-03d0-6196b9327c14,,220838400,1976,12,,8,,1976
219,0,396e4bc1-c43c-7da7-bf03-7f91ccd3928f,,779068800,"Sep 09, 1994",9,,5,,1994
211,0,1bf56163-ff56-e2cf-4127-a828b15ab486,,892512000,"Apr 14, 1998",4,,5,,1998
546,2,670ceb69-cbc8-fecd-2fba-331a68965f0a,,473299200,1984,12,,8,,1984
