id,category,checksum,trusted,url
172,1,95881be8-b532-f3dc-6ac4-3a4b6ea9f25a,False,https://web.archive.org/web/20020802082913/http://www.nuon-tech.com/
139,1,76d9cf4b-471f-34c6-4603-4ec4576be263,False,https://en.wikipedia.org/wiki/PC-FX
105,1,88f6f1fc-7ac0-6c0d-5d38-4f94d66d5ad9,False,https://news.xbox.com/en-us/2019/12/12/microsoft-unveils-xbox-series-x/
106,1,6d020fa7-e7af-0e93-5d86-d5bf356444c2,False,https://web.archive.org/web/20140331171732/http://www.zeeboinc.com/
103,1,369f6aa0-3ba0-49e4-020c-62707b2525dc,False,http://www.blu-raydisc.com/
34,1,cdf1fbe1-12ac-3f93-0ede-4e8e3c010816,False,https://asia.playstation.com/psvita/
104,1,9827297e-3e2b-b3d5-8882-f33d6885fe47,False,http://www.dvdforum.org/
70,1,af9f3ad2-cbbe-44f5-c138-c6b42e962182,False,https://store.google.com/product/stadia_games
29,1,9d268707-f6d4-61c5-7d52-da3800c6b249,False,https://www.oculus.com/
37,1,48e84de0-4260-d21c-8160-ccbfce2bcd89,False,https://store.google.com/us/product/stadia_founders_edition?hl=en-US
32,1,7ffcffa6-96fe-e66b-2121-704c71effe71,False,https://www.playstation.com/en-gb/explore/playstation-vr/
35,1,acfd807f-7c8e-6663-c08d-8a173759d2e8,False,https://www.nintendo.com/consumer/systems/nintendo64/index.jsp
31,1,28dba21b-d21a-647a-d8cd-15c7e07ef074,False,https://vr.google.com/daydream/
33,1,652c8ce8-fcbc-52f4-0046-af6efb37a192,False,https://www.nintendo.co.jp/nom/0111/02/index.html
30,1,bb7201cc-0beb-e435-138a-5f76d69374cc,False,https://steamcommunity.com/steamvr
24,1,5e27a7dd-ee09-0005-0a55-8ceafa9d7305,False,https://en.wikipedia.org/wiki/Thomson_MO5
36,1,de1484f2-62ad-cfad-c8b9-b9199a6e80b6,False,https://www.xbox.com/en-US/project-scarlett
23,1,b4adbfb9-5d92-5e22-983e-1c17ebe43a31,False,https://en.wikipedia.org/wiki/Tatung_Einstein
25,1,a31b5998-e650-f85a-4e3d-0353b5a39902,False,https://en.wikipedia.org/wiki/PC-6000_Series
28,1,b222cee2-82a4-d9b2-a584-319891b5f346,False,https://developer.microsoft.com/sv-se/windows/mixed-reality
21,1,2afced08-d0f3-8559-ca10-b3d397401695,False,https://en.wikipedia.org/wiki/Dragon_32/64
26,1,86fced6d-9666-38f4-4591-60fdced09712,False,https://en.wikipedia.org/wiki/Commodore_CDTV
20,1,f39bb7d2-ec5e-a96e-3d67-84bb94332090,False,https://en.wikipedia.org/wiki/FM-7
19,1,7fe3ce38-7ffe-bfab-5398-73399f81fc4c,False,https://en.wikipedia.org/wiki/TRS-80_Color_Computer
17,1,735dd19e-13a8-1921-dddc-259e3bb340ef,False,https://www.nintendo.com/3ds/new-nintendo-3ds
18,1,b33b8c70-e096-2eec-604a-ddf07847f9f1,False,http://www.vc4000.de/
16,1,1d312059-e047-2ad2-17bd-548b044d3ddc,False,http://www.nintendo.com/switch
22,1,38a3d1e5-fd45-762c-e268-e4f429107afb,False,https://en.wikipedia.org/wiki/Amstrad_PCW
10,1,8116844b-69ab-5eef-6b46-a9939045acd7,False,http://www.nintendo.com/wiiu/
15,1,43be64f3-fa92-5876-6943-2986f89f6725,False,http://onlive.com
13,1,2acd02d0-6425-77fa-96a5-3b3a5d12d69d,False,https://www.ouya.tv/
12,1,19e073e7-8de1-79d6-1c3d-8f4cfb8a3b46,False,http://www.xbox.com/en-US/xbox-one
3,1,eba95370-74ac-e96a-c3a0-cedd1f664e74,False,http://us.playstation.com/ps3/
7,1,f39cdc12-2773-e427-d5ca-657052af44a2,False,http://www.android.com/
5,1,bf8b0ec9-4d7a-a954-5630-071035fbd9f8,False,https://www.apple.com/osx/
6,1,f52efdbb-400a-1f74-d2eb-7d837ed5b266,False,https://sega.jp/history/hard/segasaturn/
11,1,26ed8c05-4b9b-0ee2-dc5a-fa1410a3752a,False,http://www.playstation.com/ps4/
9,1,d360c282-b9dc-1853-4821-6917315e8195,False,http://www.nintendo.com/3ds
4,1,58fa5f13-95e2-e504-b8c1-1ca1a65ffe66,False,http://www.xbox.com/en-US/xbox-360
1,1,8d6e5c1c-e1ac-20aa-87e7-6a5222df7138,False,http://www.linux.org
2,1,bedd3276-c425-1fb8-8177-ab106986b4e0,False,http://windows.microsoft.com/
217,1,8d6f26ef-191b-4780-e5dc-9a1798b3a15b,False,https://en.wikipedia.org/wiki/PC-8800_series
210,1,bf6273e4-85ef-d59e-69c2-3dbcd27d54d6,False,https://en.wikipedia.org/wiki/Super_NES_CD-ROM
213,1,3d64b275-f1b3-02c7-00d2-6b4bf7d59313,False,https://en.wikipedia.org/wiki/Commodore_16
219,1,b607f2ba-e1b1-9fab-de5a-962183ac4972,False,https://en.wikipedia.org/wiki/Sol-20
212,1,9cdfc4f4-cc12-5a0b-1cf9-997a25261e10,False,https://en.wikipedia.org/wiki/PDP-1
211,1,4a4a4c54-65b1-9729-b0bb-419b64429a84,False,https://en.wikipedia.org/wiki/Magnavox_Odyssey
206,1,c7666bbe-f7d8-f3b9-5fdf-2009688499af,False,https://en.wikipedia.org/wiki/Game_%26_Watch_series
208,1,66ac2d52-7c5a-3f98-bee4-b3968fd76da6,False,https://en.wikipedia.org/wiki/Playdia
216,1,55c63dde-737d-9ea6-116b-34b1c9828de6,False,https://en.wikipedia.org/wiki/Commodore_PET
209,1,39c8c64a-e883-b909-d057-7c46500d9cdf,False,https://en.wikipedia.org/wiki/Super_Nintendo_Entertainment_System
218,1,3db68c02-8bd6-d188-dfbb-ff23dc813d88,False,https://en.wikipedia.org/wiki/Texas_Instruments_TI-99/4A
207,1,35f60c1d-1c84-e401-1f2c-9d5091c5f400,False,https://www.evercade.co.uk/
215,1,0b43e3d2-c73d-540d-287c-98635f4a1f2e,False,https://en.wikipedia.org/wiki/Exidy_Sorcerer
214,1,87086c5d-8a49-f076-0cb1-749bcc9b7ec7,False,https://en.wikipedia.org/wiki/Acorn_Archimedes
205,1,72aaed16-a732-2c6d-3f9c-b572d478e628,False,https://en.wikipedia.org/wiki/Satellaview
238,1,f65625ee-6c69-9135-acb3-8660c8b7effd,False,https://www.xbox.com/en-us/consoles/xbox-series-x
271,1,a1285fb2-fd5e-c272-cb2b-dfc7022bfe8e,False,https://oo.parts/
272,1,ef3f9fb7-fdd6-abf1-ad00-ff153b5217be,False,https://en.wikipedia.org/wiki/Cassette_Vision
273,1,473aeab2-1070-32ab-d1d5-4dac3b19f77c,False,https://en.wikipedia.org/wiki/Super_Cassette_Vision
274,1,324b892c-c6c1-d4cd-34ee-fea5b303f63d,False,https://en.wikipedia.org/wiki/PC_Engine_SuperGrafx
275,1,a7efb7b1-a1fa-fa0c-4f6a-d0d5162c71c3,False,http://wii.com/
276,1,597097b1-e7e5-49b6-020a-7b742f8d88c3,False,https://sega.com
277,1,f4bba1fd-a554-7646-f359-ff031dc09e9a,False,https://en.wikipedia.org/wiki/Handheld_TV_game
278,1,6a8e65b8-4af0-09f0-528c-7d8d67066995,False,https://play.date/
279,1,7fae086a-2d1d-598f-b343-a901d47623f4,False,https://intellivision.com/
280,1,7322f4c7-13c6-2cf6-c611-bca6c12c2b20,False,https://stadia.google.com
281,1,5c31ccf4-135a-928e-2812-76bb6aa65ff3,False,https://www.playstation.com/en-us/ps5/
282,1,7379d10e-d363-6363-dd46-946472f83d20,False,https://www.oculus.com/
283,1,7379d10e-d363-6363-dd46-946472f83d20,False,https://www.oculus.com/
284,1,5faa775d-aef6-6d85-ffc5-33a5301e11c6,False,https://www.oculus.com/quest-2/
285,1,7379d10e-d363-6363-dd46-946472f83d20,False,https://www.oculus.com/
286,1,1381a674-9dcd-2264-5837-672ba50d677a,False,https://www.samsung.com/global/galaxy/gear-vr/
287,1,5d68d801-bbc6-446b-9a93-9c1f8f53c41f,False,https://www.oculus.com/experiences/rift/
288,1,a7ed1863-18da-2953-6740-e9092d262280,False,https://www.oculus.com/experiences/quest/
289,1,b0e732ee-97da-ef6f-f08a-e802f50895b3,False,https://web.archive.org/web/19970605012105/http://www.nintendo.co.jp/n03/index.html
290,1,678a2fba-acfa-5255-d311-9fee596b03b1,False,https://en.m.wikipedia.org/wiki/Gamate
291,1,664daca7-47ff-05dd-960c-06a5a9673b8d,False,https://www.airconsole.com/
292,1,7764d80f-938f-ca85-c230-3c1cc8da87df,False,https://www.nintendo.co.uk/Hardware/Nintendo-History/Nintendo-GameCube/Nintendo-GameCube-627129.html
293,1,f7bce179-96a7-3291-f95c-72b0d1391e42,False,https://en.wikipedia.org/wiki/Mobile_device
304,1,c6756253-bc81-77ea-5415-0db3ef3b3353,False,https://web.archive.org/web/20080724075729/http://www.microsoft.com/windowsmobile/en-us/default.mspx
305,1,7229ac5c-06cc-d855-25d5-8c4e7badd2ea,False,https://en.wikipedia.org/wiki/Gamate
306,1,60870e74-ef6f-8c18-f265-a6b36e1f0793,False,https://en.wikipedia.org/wiki/HyperScan
307,1,809552f1-58fe-2ec5-f6d7-6ca0bbacda67,False,https://en.wikipedia.org/wiki/Mega_Duck
308,1,296d05ce-b310-019f-25d2-cf98ce017f13,False,https://en.wikipedia.org/wiki/Sinclair_QL
309,1,cdd962d3-b981-8104-a822-ab05782fa729,False,https://en.wikipedia.org/wiki/Game.com
310,1,dbef2fe4-13c0-7e5b-b5c8-9b7c06b40912,False,https://en.wikipedia.org/wiki/Atari_Jaguar_CD
311,1,30507cf6-5135-85b5-a58d-7966404c6fb4,False,https://en.wikipedia.org/wiki/Leapster
312,1,aa5afcae-05f1-c045-dcb8-e0cdf4fde466,False,https://en.wikipedia.org/wiki/Leapster_Explorer
313,1,59cc7422-5763-85bf-c1f9-fe5fdcbfa206,False,https://en.wikipedia.org/wiki/LeapTV
314,1,e4f2ecb1-5159-4bd8-a9aa-429f993a5cc8,False,https://en.wikipedia.org/wiki/Watara_Supervision
315,1,47c00e6a-28e3-ffab-6bcb-acdf275e8a66,False,https://en.wikipedia.org/wiki/64DD
316,1,d1b71aed-db2d-0f1f-a9a1-c5eea998198c,False,https://en.wikipedia.org/wiki/Palm_OS
337,1,2ac7872c-9f75-de60-7578-e6921be47497,False,https://www.arduboy.com/
338,1,b4fb775f-d07e-4d65-6650-948db72b3471,False,https://en.wikipedia.org/wiki/V.Smile
339,1,7bb7b413-108b-23a8-b7d5-5c65fb15067b,False,https://en.wikipedia.org/wiki/VMU
340,1,2fc59d02-156c-19d4-46b9-a0f4d58a1453,False,https://en.wikipedia.org/wiki/PocketStation
341,1,255a3fc5-1b51-6b83-8f51-dcb8b63f8000,False,https://www.meta.com/quest/
342,1,35bac5aa-068d-b5fa-4a9f-4374f0c121b9,False,https://www.playstation.com/en-us/ps-vr2/
370,1,4aeefeb6-6be1-81e6-9b60-b1d60408f220,False,https://www.meta.com/quest/quest-3/
371,1,d3afc5c7-7897-3070-7515-aa92ea88f06b,False,https://en.wikipedia.org/wiki/PC-98
